t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.382,-1.041978487667952,-1.67832405647048e-19,1.011753042293617,-0.04283723952406844,1.9928893604434012e-18,-0.0038456087955390096,0.99999694837306,-3.5840517759733014e-19,0.002470474563236414,5.47682169283531e-20
4.384,-1.0420640566037465,-1.638334277897603e-19,1.0117453584140659,-0.042731695855262083,2.0059583859213783e-18,-0.0038382707575417684,0.9999969482163141,-3.3302691076720146e-19,0.00247053800988067,5.795298504770009e-20
4.386,-1.0421494144717218,-1.5980880579357366e-19,1.0117376891960201,-0.042626172122154825,2.018677760291889e-18,-0.0038309472882246368,0.9999969482170719,-3.351851499645263e-19,0.0024705377031663325,5.982745695993307e-20
4.388,-1.042234561314242,-1.5575866283556566e-19,1.0117300346103832,-0.04252067081425192,2.0314792806009e-18,-0.0038236383465500897,0.9999969483742126,-3.3733144951935774e-19,0.0024704740966590907,6.238281499392342e-20
4.39,-1.0423194971786318,-1.5168305025333043e-19,1.011722394628141,-0.0424151944027729,2.0440397123036953e-18,-0.0038163438916010615,0.9999969486866064,-3.1205980345198125e-19,0.0024703476428569967,6.280843934324994e-20
4.392,-1.04240422211714,-1.47583489910448e-19,1.0117147692203607,-0.04230974534069739,2.0554995619122384e-18,-0.003809063882582351,0.9999969491531143,-3.088458403281472e-19,0.0024701587931812022,6.020345445273036e-20
4.394,-1.0424887361869026,-1.4346049121468162e-19,1.0117071583581911,-0.042204326062811263,2.06747816504991e-18,-0.003801798278821958,0.9999969497725888,-3.056471274195601e-19,0.0024699079979668076,5.760427635407578e-20
4.396,-1.0425730394499082,-1.393145257057392e-19,1.0116995620128624,-0.042098938985753204,2.078251264118181e-18,-0.0037945470397724016,0.9999969505438737,-2.6956057728158097e-19,0.0024695957064538253,5.801399160268502e-20
4.398,-1.0426571319729596,-1.3514789186072837e-19,1.0116919801556856,-0.041993586508061516,2.088470435727598e-18,-0.0037873101250120098,0.9999969514658049,-2.775064708356185e-19,0.0024692223667782637,5.8189027404585e-20
4.4,-1.042741013827639,-1.30960114894242e-19,1.0116844127580524,-0.04188827101022137,2.099430007375931e-18,-0.0037800874942461606,0.9999969525372104,-2.90895565900956e-19,0.0024687884259633227,5.906207122705308e-20
4.402,-1.0428246850902714,-1.2675014792627538e-19,1.011676859791435,-0.04178299485471231,2.1106958900584755e-18,-0.0037728791073085174,0.9999969537569108,-3.151863065019483e-19,0.002468294329910703,5.996086794715281e-20
