t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
1.546,0.0,0.0,1.487368273040402,0.0,0.0,-0.0013363350340410282,1.0,0.0,0.0,0.0
1.548,0.0,0.0,1.487365652677528,0.0,0.0,-0.0012840278398852088,1.0,0.0,0.0,0.0
1.55,0.0,0.0,1.4873631366489262,0.0,0.0,-0.0012320007620246084,1.0,0.0,0.0,0.0
1.552,0.0,0.0,1.4873607243955427,0.0,0.0,-0.0011802526214486984,1.0,0.0,0.0,0.0
1.554,0.0,0.0,1.4873584153606776,0.0,0.0,-0.0011287822436830556,1.0,0.0,0.0,0.0
1.556,0.0,0.0,1.4873562089899752,0.0,0.0,-0.001077588458772642,1.0,0.0,0.0,0.0
1.558,0.0,0.0,1.4873541047314152,0.0,0.0,-0.0010266701012651258,1.0,0.0,0.0,0.0
1.56,0.0,0.0,1.4873521020353038,0.0,0.0,-0.0009760260101942681,1.0,0.0,0.0,0.0
1.562,0.0,0.0,1.4873502003542645,0.0,0.0,-0.0009256550290633823,1.0,0.0,0.0,0.0
1.564,0.0,0.0,1.4873483991432295,0.0,0.0,-0.0008755560058288379,1.0,0.0,0.0,0.0
1.566,0.0,0.0,1.4873466978594307,0.0,0.0,-0.000825727792883623,1.0,0.0,0.0,0.0
1.568,0.0,0.0,1.4873450959623908,0.0,0.0,-0.0007761692470409762,1.0,0.0,0.0,0.0
1.57,0.0,0.0,1.4873435929139143,0.0,0.0,-0.000726879229518073,1.0,0.0,0.0,0.0
1.572,0.0,0.0,1.4873421881780788,0.0,0.0,-0.0006778566059197686,1.0,0.0,0.0,0.0
1.574,0.0,0.0,1.4873408812212268,0.0,0.0,-0.0006291002462224042,1.0,0.0,0.0,0.0
1.576,0.0,0.0,1.4873396715119558,0.0,0.0,-0.0005806090247576675,1.0,0.0,0.0,0.0
1.578,0.0,0.0,1.4873385585211107,0.0,0.0,-0.0005323818201965201,1.0,0.0,0.0,0.0
1.58,0.0,0.0,1.487337541721775,0.0,0.0,-0.0004844175155331604,1.0,0.0,0.0,0.0
1.582,0.0,0.0,1.4873366205892613,0.0,0.0,-0.00043671499806907535,1.0,0.0,0.0,0.0
1.584,0.0,0.0,1.4873357946011039,0.0,0.0,-0.0003892731593971354,1.0,0.0,0.0,0.0
1.586,0.0,0.0,1.487335063237049,0.0,0.0,-0.0003420908953857313,1.0,0.0,0.0,0.0
1.588,0.0,0.0,1.4873344259790475,0.0,0.0,-0.000295167106162993,1.0,0.0,0.0,0.0
1.59,0.0,0.0,1.4873338823112452,0.0,0.0,-0.0002485006961010583,1.0,0.0,0.0,0.0
1.592,0.0,0.0,1.4873334317199753,0.0,0.0,-0.00020209057380039106,1.0,0.0,0.0,0.0
1.594,0.0,0.0,1.4873330736937496,0.0,0.0,-0.00015593565207416368,1.0,0.0,0.0,0.0
1.596,0.0,0.0,1.4873328077232495,0.0,0.0,-0.00011003484793268534,1.0,0.0,0.0,0.0
1.598,0.0,0.0,1.487332633301319,0.0,0.0,-6.438708256790158e-05,1.0,0.0,0.0,0.0
1.6,0.0,0.0,1.487332549922955,0.0,0.0,-1.899128133794002e-05,1.0,0.0,0.0,0.0
1.602,0.0,0.0,1.4873325570853,0.0,0.0,2.6153626248287113e-05,1.0,0.0,0.0,0.0
1.604,0.0,0.0,1.4873326542876328,0.0,0.0,7.10487065464236e-05,1.0,0.0,0.0,0.0
1.606,0.0,0.0,1.487332841031361,0.0,0.0,0.00011569502179194947,1.0,0.0,0.0,0.0
1.608,0.0,0.0,1.487333116820013,0.0,0.0,0.00016009363011541502,1.0,0.0,0.0,0.0
1.61,0.0,0.0,1.4873334811592287,0.0,0.0,0.00020424558555761797,1.0,0.0,0.0,0.0
1.612,0.0,0.0,1.4873339335567524,0.0,0.0,0.00024815193808471684,1.0,0.0,0.0,0.0
1.614,0.0,0.0,1.487334473522424,0.0,0.0,0.0002918137336033049,1.0,0.0,0.0,0.0
1.616,0.0,0.0,1.4873351005681716,0.0,0.0,0.0003352320139754135,1.0,0.0,0.0,0.0
1.618,0.0,0.0,1.4873358142080026,0.0,0.0,0.00037840781703347244,1.0,0.0,0.0,0.0
1.62,0.0,0.0,1.4873366139579962,0.0,0.0,0.0004213421765952135,1.0,0.0,0.0,0.0
1.622,0.0,0.0,1.4873374993362953,0.0,0.0,0.0004640361224785104,1.0,0.0,0.0,0.0
