t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.304,2.0247024832240967,-4.257614455971041e-18,1.0216853036190128,0.0322345815833832,-4.143421690832856e-19,-0.0021119929992593125,0.9999983539957512,2.9367912477558872e-19,-0.0018143885435632418,-1.846179490758105e-20
4.306,2.0247668746813625,-4.258454737799618e-18,1.0216810832901309,0.03215685067269922,-4.260174410035863e-19,-0.0021083359734796444,0.999998347051197,3.0556602421728274e-19,-0.0018182119988399874,-1.6069360021428712e-20
4.308,2.024831110543389,-4.2593186186114436e-18,1.0216768702687085,0.03207898688029592,-4.378331969345934e-19,-0.002104685538007646,0.9999983402413748,2.8998930911195206e-19,-0.0018219534830610112,-1.6816415284852724e-20
4.3100000000000005,2.02489519054765,-4.2602051228095904e-18,1.0216726645415821,0.032000993440523075,-4.484978615199842e-19,-0.0021010416755871033,0.9999983335663335,2.690038606788547e-19,-0.0018256134735480632,-1.7572412676159237e-20
4.312,2.024959114438069,-4.261112598729849e-18,1.0216684660956232,0.031922873568358746,-4.58984880937731e-19,-0.0020974043688999047,0.9999983270260958,2.7004569829592664e-19,-0.0018291924470334303,-1.6915421939095733e-20
4.314,2.0250228819649805,-4.262041087457222e-18,1.0216642749177376,0.03184463045943663,-4.69510636318407e-19,-0.002093773600569234,0.9999983206206591,2.7108447525748884e-19,-0.0018326908796459586,-1.728795613972476e-20
4.316,2.02508649288509,-4.262990666262124e-18,1.0216600909948659,0.031766267290073896,-4.800749262566963e-19,-0.002090149353162765,0.9999983143499954,2.7211895577565955e-19,-0.0018361092468972102,-1.8002253206132206e-20
4.3180000000000005,2.0251499469614367,-4.2639614120128945e-18,1.0216559143139838,0.03168778721729957,-4.906775500854534e-19,-0.002086531609195801,0.9999983082140524,2.731485311142474e-19,-0.0018394480236677562,-1.8715248294966665e-20
4.32,2.0252132439633543,-4.2649534011774134e-18,1.021651744862102,0.03160919337888347,-5.013183080737844e-19,-0.0020829203511343545,0.9999983022127534,2.7417322509204896e-19,-0.0018427076841936025,-1.9426538364722562e-20
4.322,2.025276383666434,-4.265966709825061e-18,1.0216475826262663,0.03153048889336565,-5.119970013936708e-19,-0.0020793155613981974,0.9999982963459979,2.7519495310958854e-19,-0.0018458887020527523,-2.1164109989589912e-20
4.324,2.0253393658524836,-4.2670014136280984e-18,1.0216434275935575,0.03145167686008637,-5.2271343171300625e-19,-0.002075717222363858,0.9999982906136621,2.762137286745064e-19,-0.001848991550151902,-2.3925530504560084e-20
4.3260000000000005,2.0254021903094905,-4.268057587862636e-18,1.021639279751092,0.03137276035921655,-5.334674012195708e-19,-0.0020721253163675903,0.9999982850155988,2.7722893627489746e-19,-0.0018520167007132664,-2.736571216165845e-20
4.328,2.0254648568315843,-4.269135092236953e-18,1.0216351390860214,0.03129374245178879,-5.438283672495413e-19,-0.0020685398257082846,0.9999982795516388,2.5082329009630843e-19,-0.0018549646252615422,-2.9135189330450844e-20
4.33,2.0255273652189962,-4.270232173122481e-18,1.0216310055855329,0.031214626179728835,-5.532598191190571e-19,-0.0020649607326503503,0.9999982742215903,2.5193952923094927e-19,-0.0018578357946110007,-2.913702073171122e-20
4.332,2.0255897152780236,-4.2713488774496284e-18,1.0216268792368488,0.031135414565887566,-5.633799649702273e-19,-0.0020613880194265254,0.9999982690252397,2.475580880647859e-19,-0.00186063067885271,-3.086316150944418e-20
4.3340000000000005,2.0256519068209893,-4.272484749885944e-18,1.0216227600272274,0.031056110614073488,-5.72464011274241e-19,-0.0020578216682407024,0.9999982639623519,2.4321105114753817e-19,-0.0018633497473418924,-3.2928623135731096e-20
4.336,2.0257139396662054,-4.2736394092012186e-18,1.0216186479439624,0.030976717309085692,-5.821312016420333e-19,-0.0020542616612706528,0.9999982590326713,2.3341632026723187e-19,-0.001865993468685409,-3.568426020267183e-20
4.338,2.0257758136379342,-4.274812189912306e-18,1.0216145429743833,0.0308972376167473,-5.905496787755507e-19,-0.002050707980670743,0.9999982542359209,2.236407567578506e-19,-0.0018685623107293746,-3.774884512306347e-20
4.34,2.0258375285663512,-4.2760023925823965e-18,1.021610445105855,0.0308176744839394,-5.995533787967574e-19,-0.002047160608574602,0.9999982495718042,2.303462601895389e-19,-0.0018710567405469027,-3.9777362162856503e-20
4.3420000000000005,2.025899084287506,-4.277210144843012e-18,1.0216063543257785,0.030738030838635425,-6.08170785629161e-19,-0.002043619527097727,0.9999982450400041,2.205671313831684e-19,-0.0018734772244259784,-3.909057297893576e-20
4.344,2.0259604806432865,-4.278435142384125e-18,1.0216022706215906,0.030658309589936032,-6.1672723846203445e-19,-0.002040084718340096,0.9999982406401847,2.108350123544686e-19,-0.00187582422785746,-3.8748420304921777e-20
4.346,2.026021717481379,-4.279676474457327e-18,1.0215981939807637,0.030578513628104424,-6.244697574875246e-19,-0.0020365561643886873,0.9999982363719906,1.956696668173827e-19,-0.001878098215523208,-4.0130609662689266e-20
4.348,2.026082794655231,-4.2809330549706245e-18,1.021594124390806,0.030498645824602124,-6.3215545910380165e-19,-0.002033033847320011,0.9999982322350476,2.0250458301480941e-19,-0.0018802996512843402,-4.043986615792952e-20
4.3500000000000005,2.026143712024016,-4.2822052731433566e-18,1.021590061839262,0.03041870903212521,-6.401072050322067e-19,-0.002029517749202542,0.9999982282289632,2.0930581278638744e-19,-0.0018824289981696153,-4.006349099312673e-20
4.352,2.0262044694525922,-4.283493659741548e-18,1.0215860063137114,0.030338706084641,-6.483236736672024e-19,-0.0020260078520991567,0.9999982243533271,2.1607544633853993e-19,-0.00188448671836394,-4.00302790929812e-20
4.354,2.0262650668114683,-4.2847987428941805e-18,1.0215819578017702,0.030258639797425154,-6.56803549541831e-19,-0.002022504138069533,0.999998220607711,2.228149229786505e-19,-0.001886473273197002,-4.102473817927444e-20
4.356,2.0263255039767647,-4.286121048105337e-18,1.0215779162910903,0.03017851296709925,-6.655455232428444e-19,-0.002019006589172471,0.9999982169916697,2.2952180760291294e-19,-0.0018883891231320292,-4.1674600757634016e-20
4.358,2.0263857808301755,-4.287461098266503e-18,1.0215738817693594,0.030098328371668755,-6.745482915916527e-19,-0.0020155151874682144,0.9999982135047407,2.3619754609595567e-19,-0.0018902347277546718,-4.2665598678635575e-20
4.36,2.0264458972589336,-4.2888194136689665e-18,1.0215698542243008,0.03001808877056145,-6.838105575698271e-19,-0.0020120299150207153,0.9999982101464451,2.428409931652771e-19,-0.001892010545762008,-4.3312007328376696e-20
4.362,2.026505853155771,-4.2901965120162135e-18,1.0215658336436741,0.029937796904666247,-6.933310304145188e-19,-0.002008550753899866,0.9999982069162877,2.4945230153061344e-19,-0.0018937170349516733,-4.3614236913557546e-20
4.364,2.026565648418884,-4.291592908436452e-18,1.0215618200152747,0.029857455496372455,-7.031084255777225e-19,-0.0020050776861836794,0.9999982038137575,2.560322704083403e-19,-0.0018953546522111123,-4.3915763607926675e-20
4.366,2.0266252829518945,-4.293009115494934e-18,1.0215578133269334,0.029777067249609435,-7.131414646590443e-19,-0.0020016106939604733,0.9999982008383279,2.625803994996597e-19,-0.0018969238535069515,-4.387392779787144e-20
4.368,2.0266847566638138,-4.294445643206246e-18,1.0215538135665174,0.029696634849886664,-7.234288753843964e-19,-0.0019981497593309487,0.9999981979894572,2.6909618796416583e-19,-0.0018984250938744944,-4.3146475989860516e-20
4.37,2.026744069469006,-4.295902999046622e-18,1.0215498207219293,0.029616160964334216,-7.339693916988082e-19,-0.001994694864410293,0.9999981952665887,2.7557913818409435e-19,-0.001899858827407337,-4.1392778194569824e-20
4.372,2.0268032212871514,-4.297381687966386e-18,1.0215458347811075,0.029535648241743616,-7.447617537233085e-19,-0.001991245991330223,0.9999981926691514,2.8203200340354793e-19,-0.001901225507247104,-3.9985097547409165e-20
4.374,2.0268622120432096,-4.2988822124021074e-18,1.0215418557320264,0.02945509931260911,-7.558047075687859e-19,-0.0019878031222409715,0.9999981901965597,2.884523247751261e-19,-0.0019025255855733038,-3.755318853007897e-20
4.376,2.0269210416673826,-4.3004050722886485e-18,1.0215378835626956,0.029374516789169303,-7.67097005408952e-19,-0.0019843662393132892,0.9999981878482145,2.948415542717452e-19,-0.0019037595135933038,-3.478398788393898e-20
