t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.718,1.486854186632911,-1.284970384116724e-18,1.001736050003838,0.016023355672774627,7.102020011074989e-19,-0.0016601397033489391,0.9999989469526406,-2.823471025876246e-19,-0.0014512386465268124,-4.9618285237896763e-20
4.72,1.4868861732433611,-1.2835388740070025e-18,1.0017327326936258,0.015963283897398952,7.213902597585422e-19,-0.0016571704244070938,0.9999989534036376,-2.949079329606876e-19,-0.0014467866561951375,-4.8927808567027837e-20
4.722,1.4869180398971105,-1.2820844974930466e-18,1.001729421317436,0.015903399022876505,7.330680159899615e-19,-0.0016542056812120117,0.9999989598460735,-3.074102154816543e-19,-0.0014423268597111192,-4.755401491193753e-20
4.724,1.4869497869682267,-1.2806062780100362e-18,1.0017261158662034,0.015843701313882307,7.452328413076032e-19,-0.0016512454671637252,0.9999989662795359,-3.1985374007748165e-19,-0.0014378594711534397,-4.5840373334349465e-20
4.726,1.4869814148312983,-1.2791032438383917e-18,1.0017228163308765,0.015784191026664004,7.578823191064839e-19,-0.0016482897757113205,0.9999989727036181,-3.3223928203749806e-19,-0.00143338470321894,-4.344624718165965e-20
4.728,1.4870129238614183,-1.2775745356628496e-18,1.0017195227024165,0.01572486840909774,7.707988782470262e-19,-0.0016453386003524434,0.9999989791179194,-3.2263189007910366e-19,-0.0014289027672253366,-4.376761384974332e-20
4.73,1.4870443144341667,-1.276020696740035e-18,1.0017162349717976,0.01566573370074391,7.830134491774452e-19,-0.0016423919346327687,0.999998985522044,-3.185636410869314e-19,-0.0014244138731139711,-4.546675390545234e-20
4.732,1.487075586925595,-1.2744421590867263e-18,1.0017129531300073,0.015606787132902774,7.954977348346669e-19,-0.0016394497721454802,0.9999989919156023,-3.145205299491062e-19,-0.0014199182294525915,-4.304914044564302e-20
4.734,1.4871067417122084,-1.2728393528631986e-18,1.0017096771680452,0.015548028928669999,8.071745622389167e-19,-0.0016365121065307767,0.9999989982982098,-2.995334207871671e-19,-0.0014154160434381657,-3.9250656619875395e-20
4.736,1.4871377791709504,-1.2712132442722477e-18,1.0017064070769237,0.015489459302992017,8.190156484997668e-19,-0.0016335789314753275,0.9999990046694879,-3.120153489159274e-19,-0.0014109075208997236,-3.6870658657060483e-20
4.738,1.4871686996791862,-1.2695629669353034e-18,1.0017031428476684,0.01543107846272131,8.313429215754761e-19,-0.001630650240711781,0.9999990110290633,-3.244386170939071e-19,-0.0014063928663012332,-3.4153604630800185e-20
4.74,1.487199503614687,-1.2678877660582198e-18,1.0016998844713165,0.015372886606671536,8.437236377666752e-19,-0.0016277260280182309,0.9999990173765682,-3.039036950797653e-19,-0.0014018722827445042,-3.413797976014497e-20
4.742,1.4872301913556134,-1.2661890422132222e-18,1.0016966319389184,0.015314883925672557,8.548665262712606e-19,-0.001624806287217727,0.9999990237116402,-2.834661134388543e-19,-0.0013973459719721232,-3.412246514548861e-20
4.744,1.4872607632804995,-1.264468260755941e-18,1.0016933852415364,0.015257070602625315,8.659612737854749e-19,-0.0016218910121777428,0.9999990300339225,-2.905546715326676e-19,-0.0013928141343704178,-3.174594322981955e-20
4.746,1.4872912197682377,-1.2627250144078665e-18,1.0016901443702448,0.0151994468125566,8.773311976267943e-19,-0.0016189801968096735,0.9999990363430638,-2.9760965326473647e-19,-0.0013882769689724504,-2.9375035857657094e-20
4.748,1.4873215611980624,-1.2609587541859806e-18,1.0016869093161307,0.015142012722673676,8.889749291692237e-19,-0.0016160738350683337,0.9999990426387179,-3.0463026483526735e-19,-0.0013837346734610408,-2.769505215745881e-20
