t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,left
0.002,0.0,2.9740140867934637e-09,1.0000042084571739,0.0,5.948027965113971e-06,0.004208456060207548,0.9999999299018263,-0.0003744280205321799,0.0,0.0,left
0.004,0.0,3.7929851411225746e-08,1.0000127060193469,0.0,3.239732746960719e-05,0.004289101825223954,0.999999603452116,-0.000890559156163018,0.0,0.0,left
0.006,9.893168586988935e-26,1.4272995924277538e-07,1.0000213654588606,1.078494575913529e-22,7.546165839986848e-05,0.004370330815525845,0.9999990801859808,-0.0013563285708696935,2.7280691267317303e-21,-3.450910587484528e-22,left
0.008,3.6785326695581195e-25,3.546375059541093e-07,1.0000301879086317,1.3396734268939927e-22,0.00013974178215504448,0.004452108360950971,0.9999982735949551,-0.0018581730568581764,-1.4006986839986468e-21,-1.3657008086601842e-21,left
0.01,4.7266289905014555e-25,7.12736182865367e-07,1.00003917444944,-1.1012016319752861e-22,0.00022144032162887205,0.004534419540514401,0.9999972910116427,-0.0023276531906534503,-1.099322086008451e-20,-3.743512416678795e-21,left
0.012,-3.419958432492417e-25,1.2543589422194111e-06,1.0000483261134252,-7.8522772446845945e-22,0.0003234092685965091,0.004617227837450039,0.9999960267401771,-0.002818954391107129,-2.3284178161027693e-20,-5.253152017649355e-21,left
0.014,-2.990108321436966e-24,2.0179154132722466e-06,1.000057643879553,-1.9431819342104066e-21,0.0004432356454412001,0.004700519425476495,0.9999945906561232,-0.0032891729192280473,-3.5511387038636366e-20,-5.046344455066835e-21,left
0.016,-8.434970248537419e-24,3.0406529651059146e-06,1.0000671286803768,-3.581601304969786e-21,0.0005826750597626973,0.004784258991003655,0.9999928849400614,-0.003772276401992743,-4.7680934115737595e-20,-4.840617201546164e-21,left
0.018000000000000002,-1.7635186005514347e-23,4.360429235475488e-06,1.0000767813959508,-5.698162046523144e-21,0.0007401824122593708,0.004868431890730547,0.9999910053537824,-0.004241369063354879,-5.979284176764458e-20,-4.63446577998983e-21,left
0.02,-3.154470936892365e-23,6.014308470034462e-06,1.0000866028609863,-8.290534535265713e-21,0.0009168259329564259,0.0049530051097566915,0.9999888713819363,-0.00471774440610682,-7.184763712395941e-20,-4.42942422299574e-21,left
0.022,-5.111285434948341e-23,8.039672722066728e-06,1.000096593859095,-1.1356418190111848e-20,0.0011116045850568012,0.005037962634842622,0.9999865601726615,-0.005184541835880807,-8.38440045408676e-20,-3.882548713331645e-21,left
0.024,-7.728435531718224e-23,1.0473341852204394e-05,1.000106755129166,-1.4893526915094552e-20,0.0013251556444676873,0.005123273928227503,0.9999840097390956,-0.005655109735460271,-9.578055469126138e-20,-2.6518019978171164e-21,left
0.026000000000000002,-1.1099942976035902e-22,1.3352270132663144e-05,1.0001170873606262,-1.8899631127643636e-20,0.0015568191346602529,0.005208921660740837,0.999981279488019,-0.006118878451490874,-1.0766530672495848e-19,-2.1080821725670827e-21,left
0.028,-1.5319381056642788e-22,1.6712994546297224e-05,1.000127591198688,-2.3372468766384195e-20,0.0018069621414114503,0.005294877567104086,0.999978323816352,-0.006584215780084202,-1.1949804104254509e-19,-2.251419499421924e-21,left
0.03,-2.0479867922558722e-22,2.059207147928533e-05,1.0001382672407517,-2.8309750107072685e-20,0.0020751384879111995,0.005381123284592475,0.9999751872315789,-0.007044495806558589,-1.312745111531925e-19,-2.394129887633208e-21,left
0.032,-2.667406291682383e-22,2.5025730842525982e-05,1.0001491160405467,-3.3709182627852354e-20,0.0023615458619801457,0.005467632494905511,0.9999718373599543,-0.007504964154271435,-1.429949683254535e-19,-2.536867365401086e-21,left
0.034,-3.399416796855201e-22,3.005014982773948e-05,1.0001601381055623,-3.956848613736186e-20,0.002665872110432807,0.005554386132783461,0.9999683070175812,-0.007961467226093116,-1.5465711527857868e-19,-2.336007001059397e-21,left
0.036000000000000004,-4.253193241052031e-22,3.570123606756303e-05,1.0001713339002474,-4.5885424789315673e-20,0.0029882087173357117,0.005641359499829767,0.999964573957749,-0.008417293478157685,-1.6625927209766474e-19,-1.4505979180051169e-21,left
0.038,-5.237866444398868e-22,4.201479925057068e-05,1.00018270384428,-5.265781397114669e-20,0.0033283275460893385,0.005728533131005594,0.9999606622023515,-0.008869839222588155,-1.7780155044090077e-19,1.1774692042213257e-22,left
0.04,-6.362523933708392e-22,4.902641518286044e-05,1.0001942483150221,-5.988351482804797e-20,0.0036862535001027175,0.005815883665861646,0.9999565569879209,-0.009321166067764453,-1.892875528634763e-19,2.025224707106886e-21,left
0.042,-7.636210932157308e-22,5.677153337564625e-05,1.0002059676464334,-6.756041560752264e-20,0.004061811115067793,0.005903391488078661,0.9999522759088648,-0.009769641993510892,-2.0073926250051535e-19,1.8723941566957086e-21,left
0.044,-9.067929215682163e-22,6.52853918302747e-05,1.0002178621309643,-7.568628847767447e-20,0.00445498355956209,0.005991034350112785,0.999947809593226,-0.010216559582813159,-2.0665354923155e-19,1.6665950556616287e-21,left
0.046,-1.0663035227122725e-21,7.460308449227918e-05,1.000229932018948,-8.382694992947405e-20,0.004865628397180155,0.006078792676116656,0.9999431710335401,-0.01066089599368311,-2.0706156665704918e-19,1.0632099826289617e-21,left
0.048,-1.2421097749186334e-21,8.475950784072845e-05,1.0002421775200794,-9.198190009145613e-20,0.005293702643294381,0.006166645159857582,0.9999383546681481,-0.011103461782557235,-2.074909130136564e-19,-1.937125017722524e-21,left
0.05,-1.4342400069913834e-21,9.578940318798827e-05,1.0002545988031524,-1.0015090953269572e-19,0.005739084579755932,0.006254572407985879,0.999933370244516,-0.011543616047124011,-2.0787535430739513e-19,-1.161450568818909e-21,left
0.052000000000000005,-1.6427942470205572e-21,0.00010772732321274805,1.0002671959972422,-1.0844185244898462e-19,0.006201714842419822,0.006342553928506954,0.9999282148522869,-0.011981867230045174,-2.137210273774452e-19,3.61395916850172e-22,left
0.054,-1.8682316671183244e-21,0.00012060765849600155,1.0002799691916864,-1.1706985246355625e-19,0.006681484719884925,0.006430570612601579,0.9999228959762525,-0.012417813916475881,-2.250366894754669e-19,-4.51781391452183e-22,left
0.056,-2.111368555102444e-21,0.00013446461656213806,1.0002929184370564,-1.2603287240464512e-19,0.0071783246010298785,0.006518602690169244,0.999917412526529,-0.01285177521788519,-2.3080331807672947e-19,-3.0333239139102466e-22,left
0.058,-2.3725126415539997e-21,0.00014933223853800457,1.0003060437453086,-1.352209940378883e-19,0.007692133952206769,0.006606631408377824,0.9999117704229001,-0.013283499905571112,-2.36551671803734e-19,-8.408011789336528e-22,left
0.06,-2.65240156213578e-21,0.00016524438604055623,1.000319345090608,-1.4474147146568657e-19,0.008222836765105754,0.006694637652660292,0.9999059698102944,-0.013713188459810018,-2.4778919265211093e-19,-4.044780492222696e-21,left
0.062,-2.9517702718316098e-21,0.00018223475164939036,1.0003328224095949,-1.5470041957569514e-19,0.008770337661805848,0.006782603075016241,0.9999000155315959,-0.014140683855950856,-2.5892945602971573e-19,-4.1580053349006914e-21,left
0.064,-3.2714935141375098e-21,0.00020033685071856204,1.0003464756021063,-1.6509567296121042e-19,0.009334556655436223,0.006870509168933499,0.9998939085590829,-0.014566112262369842,-2.699748701503939e-19,-1.1873950384851899e-21,left
0.066,-3.612441892484062e-21,0.00021958402797599795,1.0003603045315208,-1.7592524597058363e-19,0.009915401634474267,0.006958338023750188,0.9998876529961851,-0.014989375763522631,-2.8096041256887235e-19,2.461391024890389e-21,left
0.068,-3.975482123446513e-21,0.00024000945242734059,1.0003743090254076,-1.8729531444026747e-19,0.010512790154826038,0.007046071706955454,0.999881250362004,-0.01541055399767046,-2.97419209891802e-19,3.44307881428358e-21,left
0.07,-4.361981322111263e-21,0.0002616461215324145,1.0003884888759238,-1.99311705123437e-19,0.011126632192031817,0.007133692766125414,0.9998747042515341,-0.015829586157150737,-3.1386454492449704e-19,9.961531638145882e-22,left
0.07200000000000001,-4.7731570013616056e-21,0.0002845268580524484,1.0004028438404136,-2.1197124798147848e-19,0.011756843803509446,0.007221183818077952,0.9998680165392078,-0.016246522764892964,-3.3025092659940716e-19,-2.8153539551417603e-21,left
0.074,-5.2101839399087565e-21,0.00030868431271260325,1.0004173736418385,-2.2527054119718854e-19,0.012403336317524731,0.007308527881381032,0.9998611904684516,-0.01666132632806838,-3.4651805226630723e-19,-4.220214103447664e-21,left
0.076,-5.674626570099431e-21,0.0003341509622723983,1.0004320779693416,-2.393142673783759e-19,0.01306602489895533,0.007395708103968248,0.9998542281392293,-0.017074029170219256,-3.681481889223234e-19,-3.8165830064307e-21,left
0.078,-6.168005860725444e-21,0.000360959111244057,1.0004469564786986,-2.542065308084437e-19,0.013744821773327946,0.007482707982487043,0.9998471325491691,-0.017484608465835008,-3.8967586663647084e-19,-3.414360500131822e-21,left
0.08,-6.692014709006024e-21,0.0003891408907345738,1.0004620087928573,-2.6994316736636756e-19,0.014439641597675124,0.007569511182162916,0.999839905936297,-0.01789308518104649,-4.110660246468935e-19,-9.570680459266272e-22,left
0.082,-7.24833781592663e-21,0.00041872825957695796,1.000477234502401,-2.864120272242353e-19,0.015150397214049201,0.00765610168089164,0.9998325511233184,-0.01829944573577134,-4.2686943189960393e-19,1.738921425764212e-21,left
0.084,-7.83800340955889e-21,0.00044975300366076874,1.0004926331660684,-3.0328526642293786e-19,0.015877003017538197,0.007742463650310688,0.9998250704276604,-0.01870370402683488,-4.3166746982870154e-19,3.2001097633379773e-21,left
0.08600000000000001,-8.461494224625879e-21,0.00048224673670001217,1.0005082043112254,-3.202371017106924e-19,0.016619372295427506,0.007828581550030522,0.9998174665443361,-0.019105852319771226,-4.255122370261592e-19,2.7408470603677503e-21,left
0.088,-9.118462270797493e-21,0.0005162408998745352,1.0005239474343708,-3.366185238919792e-19,0.017377419339659816,0.007914440049167994,0.9998097418309881,-0.019505900129252497,-4.083964971454375e-19,3.444329892088602e-21,left
0.09,-9.8076248816859e-21,0.0005517667623747515,1.000539862001609,-3.5243220822080306e-19,0.018151057779976325,0.00800002408765065,0.9998018988862473,-0.019903843434218776,-3.968517610299318e-19,3.9125994029257905e-21,left
0.092,-1.0527921905190484e-20,0.0005888554212424618,1.0005559474491468,-3.6778943792814476e-19,0.018940201909278503,0.008085318824409321,0.9997939400818764,-0.0202996890507496,-3.7987296627130674e-19,5.299273515293969e-21,left
0.094,-1.1278010657322903e-20,0.0006275378017801894,1.0005722031837647,-3.8215239149820406e-19,0.01974476563984489,0.008170309677000854,0.9997858679407772,-0.020693435333617352,-3.4652546845084466e-19,6.693886560555348e-21,left
0.096,-1.2055726561729795e-20,0.0006678446575214802,1.0005886285833054,-3.9563382749121008e-19,0.02056466333526037,0.008254982287312133,0.9997776848314955,-0.021085087454750323,-3.5721043118979856e-19,7.281663234655645e-21,left
0.098,-1.2861582604000348e-20,0.0007098065705597841,1.0006052229971434,-4.1040033595183096e-19,0.021399809157197795,0.008339322546941847,0.9997693932147604,-0.021474645305326036,-3.7332640598337997e-19,7.98394147961784e-21,left
0.1,-1.3696665563392527e-20,0.0007534539516042943,1.000621985746665,-4.2449978105594743e-19,0.02225011758800663,0.008423316574374421,0.9997609954443987,-0.021862113073191584,-3.4553018008390843e-19,7.057519104491984e-21,left
0.10200000000000001,-1.455884948703949e-20,0.0007988170402627223,1.0006389161257354,-4.375021634084224e-19,0.023115503022304563,0.0085069507310281,0.9997524939278182,-0.022247491658786284,-3.1785069215665734e-19,6.820295083327361e-21,left
0.10400000000000001,-1.5445945632800314e-20,0.0008459259051550398,1.0006560134011715,-4.494128538270752e-19,0.02399588009562781,0.008590211605921175,0.9997438909965015,-0.02263078467873272,-2.903555644031795e-19,4.187830175021427e-21,left
0.106,-1.635577585937185e-20,0.0008948104441715871,1.0006732768132052,-4.602370781852331e-19,0.024891163429463268,0.008673086025613636,0.999735189010284,-0.023011993711359657,-2.6300411696683823e-19,8.782247884368772e-22,left
0.108,-1.7286172429292274e-20,0.0009455003846273042,1.0006907055759493,-4.7008819696919e-19,0.025801267838302954,0.008755561043754382,0.9997263902732468,-0.023391122059958244,-2.4113739471092926e-19,3.1855644458034213e-21,left
0.11,-1.823555484009689e-20,0.000998025283508521,1.0007082988778573,-4.791875763898952e-19,0.02672610817084008,0.008837623947033408,0.9997174971013619,-0.023768171772106394,-2.248501629992834e-19,5.960620272189876e-21,left
0.112,-1.9202495567722108e-20,0.0010524145276566705,1.0007260558821818,-4.876470396421234e-19,0.02766559944077699,0.008919262247900035,0.9997085117679522,-0.024143145998522388,-2.0869021408296747e-19,6.674515836709191e-21,left
0.114,-2.01857180082752e-20,0.0011086973340120412,1.0007439757274295,-4.954698016309224e-19,0.028619656728280443,0.00900046368791124,0.9996994365475039,-0.024516047124338712,-1.9260765961789819e-19,7.387909696469482e-21,left
0.116,-2.118395194424441e-20,0.001166902749819982,1.0007620575278147,-5.026590449486625e-19,0.029588195262971222,0.009081216232503995,0.9996902736803484,-0.024886878247576544,-1.765937264221635e-19,8.443352658479936e-21,left
0.11800000000000001,-2.219593352229488e-20,0.0012270596528767162,1.0007803003737081,-5.092179578354823e-19,0.03057113036313133,0.009161508072644684,0.9996810254009976,-0.02525564200747182,-1.6063991400529221e-19,1.0182589723591688e-20,left
0.12,-2.322040529134477e-20,0.0012891967517535692,1.0007987033320846,-5.151497517227426e-19,0.03156837748869604,0.00924132762092769,0.9996716939153023,-0.02562234151106678,-1.4477197416715948e-19,1.1576337649922751e-20,left
0.122,-2.4256116195910082e-20,0.0013533425860479526,1.0008172654469663,-5.2045758522862685e-19,0.032579852204104164,0.00932066351211608,0.9996622814187534,-0.02598697959850054,-1.2904972722738335e-19,1.0227125623250487e-20,left
0.124,-2.530182133933114e-20,0.0014195255266227238,1.000835985739864,-5.251444777140807e-19,0.0336054702124639,0.009399504600093107,0.9996527900817261,-0.02634955942364287,-1.1339224640247005e-19,9.2247568509319e-21,left
0.126,-2.635628187553998e-20,0.001487773775864201,1.000854863210216,-5.292134710767479e-19,0.034645147333202,0.009477839957678477,0.9996432220612863,-0.026710083993307487,-9.773761907048468e-20,1.0966239220779325e-20,left
0.128,-2.7418265120172237e-20,0.0015581153679347544,1.0008738968358226,-5.32667681788078e-19,0.03569879952440649,0.00955565887412573,0.9996335794916689,-0.027068556531016842,-8.221305061154212e-20,1.0649490969832814e-20,left
0.13,-2.848647252229743e-20,0.001630578169038933,1.0008930855732787,-5.354021352662369e-19,0.03676634286973087,0.009632950854464098,0.9996238644918853,-0.027424980187931824,-6.13584972162118e-20,7.78957015648208e-21,left
0.132,-2.9559324048607003e-20,0.0017051898776880088,1.000912428358403,-5.37312430354773e-19,0.0378476935933038,0.009709705617342993,0.9996140791595872,-0.027779358270669654,-4.061047177114382e-20,4.596089989551754e-21,left
0.134,-3.063506712721114e-20,0.0017819780249748037,1.0009319241066645,-5.382943291602594e-19,0.03894276805241329,0.009785913094062038,0.9996042255759632,-0.02813169405987975,-1.437493783422259e-20,5.026687481989907e-21,left
0.136,-3.1711777023932556e-20,0.0018609699748493016,1.000951571713606,-5.382439375409769e-19,0.0400514827477355,0.009861563426634431,0.9995943058017898,-0.028481990952842543,1.1776437646617836e-20,6.485697022042244e-21,left
0.138,-3.278735801899227e-20,0.0019421929244024588,1.0009713700552636,-5.37166248317483e-19,0.04117375431962076,0.009936646966610825,0.9995843218805818,-0.02883025234952764,3.772546023668586e-20,5.203235225326968e-21,left
0.14,-3.385976057733735e-20,0.0020256739041522418,1.0009913179885848,-5.350662959121889e-19,0.04230949955536682,0.010011154273279081,0.999574275836054,-0.029176481741773386,6.353252095074241e-20,3.2404799708490983e-21,left
0.14200000000000002,-3.4926945141950976e-20,0.0021114397783365147,1.0010114143518423,-5.319490523189839e-19,0.04345863538774156,0.010085076112350743,0.9995641696741489,-0.02952068264164979,8.923773106704853e-20,1.968289632437057e-21,left
0.14400000000000002,-3.5986882103097894e-20,0.0021995172452090148,1.0010316579650451,-5.278194927611438e-19,0.04462107890038239,0.010158403454244395,0.9995540053814087,-0.029862858637153208,1.148414252509226e-19,1.3866396230824525e-21,left
0.146,-3.703755182529453e-20,0.0022899328373412915,1.0010520476303468,-5.226826169331179e-19,0.04579674732770004,0.010231127472679593,0.9995437849262809,-0.030203013347090944,1.4034364946889718e-19,1.4934824542960438e-21,left
0.148,-3.807694468399323e-20,0.0023827129219282303,1.0010725821324502,-5.165434298635218e-19,0.046985558059082486,0.010303239543010097,0.9995335102580788,-0.030541150455787362,1.6573480511595562e-19,1.944249193559035e-21,left
0.15,-3.9103061051268655e-20,0.002477883701098944,1.001093260239009,-5.094069208491472e-19,0.04818742863964359,0.010374731240754694,0.9995231833078243,-0.030877273684596217,1.9097372567281745e-19,1.3689074408335158e-21,left
0.152,-4.0113911223336414e-20,0.002575471212231515,1.001114080701027,-5.012780202523727e-19,0.04940227677365698,0.010445594339959076,0.9995128059875877,-0.031211386813451703,2.1608253931081163e-19,4.540437730753384e-22,left
0.154,-4.110751530821774e-20,0.002675501328272696,1.0011350422532532,-4.921616133923651e-19,0.05063002032581367,0.010515820811682858,0.9995023801910352,-0.031543493662806336,2.4106173229100546e-19,-7.991469175581857e-22,left
0.156,-4.208190314378484e-20,0.002777999758061585,1.0011561436145744,-4.820625418925042e-19,0.05187057732415274,0.010585402822376858,0.9994919077930133,-0.03187359810693759,2.6592302423120744e-19,-2.047807862528556e-21,left
0.158,-4.3035114221929026e-20,0.002882992046657955,1.0011773834884046,-4.70985630087878e-19,0.053123865961617604,0.010654332732339181,0.9994813906499092,-0.032201704062423266,2.906774519749317e-19,-2.949061873969507e-21,left
0.16,-4.396519768416662e-20,0.002990503575674605,1.0011987605630703,-4.589356950892389e-19,0.05438980459865094,0.010722603094099786,0.9994708305993927,-0.03252781549628205,3.153146207194644e-19,-3.8462395143583096e-21,left
0.162,-4.4870212283731633e-20,0.0031005595636141325,1.0012202735121947,-4.459175337236625e-19,0.055668311764918,0.010790206650854364,0.9994602294606583,-0.03285193641854917,3.3984621551426877e-19,-4.397296211170879e-21,left
0.164,-4.574822635708752e-20,0.0032131850662097086,1.001241920995076,-4.3193592875777153e-19,0.05695930616167097,0.010857136334851327,0.9994495890342705,-0.03317407088718052,3.642053282262395e-19,-6.657934935540949e-21,left
0.166,-4.659731771664277e-20,0.003328404976770095,1.0012637016570651,-4.169955633305916e-19,0.05826270666355702,0.010923385265809453,0.9994389111023303,-0.03349422300320075,3.884504622467631e-19,-8.911792130154279e-21,left
0.168,-4.741557351401244e-20,0.003446244026528614,1.0012856141299384,-4.01101115278122e-19,0.05957843232081825,0.01098894674930468,0.9994281974283887,-0.033812396913580685,4.1807166616287566e-19,-1.1001239827267379e-20,left
0.17,-4.820109049127486e-20,0.003566726784996203,1.0013076570322677,-3.8447411776949727e-19,0.06090640236113307,0.011053814275175688,0.9994174497575659,-0.03412859680800002,4.037049358852209e-19,-1.1600431367736492e-20,left
0.17200000000000001,-4.895442833002822e-20,0.0036898776603183528,1.0013298289697874,-3.688494956500585e-19,0.062246536191693465,0.011117981515909148,0.9994066698165103,-0.03444282692045637,4.059362082011687e-19,-9.677765558106384e-21,left
0.17400000000000002,-4.9675531024034346e-20,0.003815720899635993,1.0013521285357585,-3.522750224796636e-19,0.06359875340104768,0.011181442325036381,0.9993958593134888,-0.034755091527042176,4.0808666795160477e-19,-1.0156790909524699e-20,left
0.176,-5.036441420286066e-20,0.003944280589450182,1.0013745543113284,-3.367020834476445e-19,0.06496297376108111,0.011244190735516527,0.9993850199383757,-0.03506539494676073,3.992703519108406e-19,-1.0596842941731682e-20,left
0.178,-5.1021525800929165e-20,0.004075580655990615,1.0013971048658885,-3.202868783475141e-19,0.06633911722884056,0.01130622095812664,0.999374153362726,-0.035373741539940926,4.179624797479127e-19,-9.60068805726479e-21,left
0.18,-5.164586976780785e-20,0.004209644865587847,1.0014197787574284,-3.042233725057228e-19,0.06772710394843547,0.011367527379842857,0.999363261239785,-0.0356801357085582,3.926855805027279e-19,-9.110312514887808e-21,left
0.182,-5.223901389760594e-20,0.004346496825049222,1.001442574532886,-2.890502617701473e-19,0.06912685425283144,0.01142810456222579,0.9993523452045521,-0.03598458189505124,3.728980901312785e-19,-1.1558465408487054e-20,left
0.184,-5.2802590489317493e-20,0.004486159982038412,1.0014654907284963,-2.746552036997029e-19,0.07053828866568258,0.011487947239800057,0.9993414068738042,-0.03628708458233465,3.478253733284967e-19,-1.1066203877217838e-20,left
0.186,-5.3338440214275207e-20,0.004628657625458566,1.0014885258701343,-2.613587764587061e-19,0.07196132790308693,0.0115470503184365,0.9993304478461552,-0.03658764829286963,3.22969231090503e-19,-7.495254780178101e-21,left
0.188,-5.384879186528176e-20,0.004774012885838957,1.0015116784736569,-2.4915636092882867e-19,0.07339589287535678,0.01160540887373074,0.9993194697020894,-0.0368862775884855,2.926509861936601e-19,-6.474156271396816e-21,left
0.19,-5.433590065175023e-20,0.004922248735725143,1.0015349470452406,-2.381511155464887e-19,0.07484190468873152,0.011663018149383492,0.9993084740040188,-0.03718297706961165,2.6243889757730435e-19,-6.1424845842442405e-21,left
0.192,-5.480219133238966e-20,0.005073387990072525,1.001558330081716,-2.283373202029361e-19,0.07629928464709064,0.011719873555578832,0.999297462296325,-0.03747775137498126,2.3248399095806314e-19,-2.7331439551051443e-21,left
0.194,-5.525004101702127e-20,0.005227453306643308,1.001581826070899,-2.1970920150321564e-19,0.07776795425362144,0.011775970667363862,0.9992864361054159,-0.03777060518096644,2.026698670024506e-19,6.652141650280657e-22,left
0.196,-5.568170712526363e-20,0.005384467186406772,1.0016054334919196,-2.1215281344322302e-19,0.07924783521247772,0.011831305223027435,0.9992753969397737,-0.03806154320121014,1.7834613386392664e-19,4.217621681059922e-22,left
0.198,-5.609925525153202e-20,0.005544451973942837,1.0016291508155453,-2.0555429261069678e-19,0.08073884943040098,0.011885873122480198,0.9992643462900127,-0.038350570186028,1.5406094720851524e-19,-2.221784985799734e-21,left
0.2,-5.650455995078899e-20,0.00570742985784884,1.0016529765045044,-1.9990861047149482e-19,0.08224091901832703,0.011939670425634628,0.9992532856289321,-0.038637690921997314,1.2991868457368665e-19,-4.177515580866882e-21,left
0.202,-5.689952207315543e-20,0.00587342287114951,1.0016769090138036,-1.9521094745126898e-19,0.0837539662929601,0.011992693350786468,0.9992422164115756,-0.03892291023140277,1.0591854921426235e-19,-5.446216822544399e-21,left
0.20400000000000001,-5.728603287974395e-20,0.00604245289171006,1.001700946791043,-1.914565423300074e-19,0.0852779137783289,0.012044938272996847,0.9992311400752886,-0.03920623297180045,8.213948786968514e-20,-3.974252245179843e-21,left
0.20600000000000002,-5.766597424801016e-20,0.006214541642652368,1.001725088276728,-1.8864078383288988e-19,0.08681268420731345,0.01209640172247607,0.9992200580397794,-0.03948766403549317,5.859254518348202e-20,5.731464570405081e-22,left
0.20800000000000002,-5.804111077540784e-20,0.006389710692774188,1.0017493319045785,-1.8665097815010203e-19,0.08835820052315184,0.01214708038296865,0.9992089717071804,-0.03976720834908088,4.052615149683335e-20,2.1510733597501423e-21,left
0.21,-5.841301778462574e-20,0.006567981456971353,1.001773676101834,-1.8537455566456416e-19,0.08991438588091998,0.012196971090140302,0.9991978824621117,-0.040044870872956564,2.2531317084968996e-20,3.0382014720137334e-21,left
0.212,-5.878308222743828e-20,0.00674937519666291,1.0017981192895562,-1.8480785220166468e-19,0.09148116364898999,0.012246070829966716,0.9991867916717456,-0.04032065660085015,4.6349666184534024e-21,4.263898215660546e-21,left
0.214,-5.91527200500799e-20,0.006933913020219149,1.001822659882927,-1.8494737484088865e-19,0.09305845741046319,0.012294376737124645,0.9991757006858718,-0.04059457055933928,-1.3245191253782624e-20,3.773040722414953e-21,left
0.216,-5.952334018569243e-20,0.007121615883392478,1.0018472962915452,-1.8578960097611783e-19,0.09464619096458106,0.012341886093385124,0.9991646108369655,-0.04086661780739123,-3.104012974416331e-20,3.2816224109771037e-21,left
0.218,-5.98963445199778e-20,0.007312504589751089,1.001872026919719,-1.8733100714941597e-19,0.09624428832811183,0.012388596326009476,0.9991535234402557,-0.041136803435885,-4.877789413154833e-20,2.104897582070505e-21,left
0.22,-6.027312788077343e-20,0.007506599791115387,1.0018968501667553,-1.8956806266155079e-19,0.09785267373671479,0.012434505006147843,0.9991424397937946,-0.041405132567153974,-6.644473413681472e-20,5.868806131777657e-22,left
0.222,-6.065507804069048e-20,0.007703921987997108,1.0019217644272458,-1.9249724241042942e-19,0.09947127164628097,0.012479609847240766,0.9991313611785295,-0.04167161035451712,-8.401265469745426e-20,-5.868656369700228e-22,left
0.224,-6.104357574799263e-20,0.007904491530041108,1.0019467680913496,-1.9611506270359754e-19,0.10110000673425164,0.012523908703423839,0.9991202888583746,-0.04193624198182414,-1.0138287264974436e-19,9.794381787205621e-22,left
0.226,-6.14399949012899e-20,0.008108328616469766,1.001971859545074,-2.0041815551831353e-19,0.10273880390091356,0.012567399567935617,0.999109224080284,-0.042199032662994386,-1.1858551612085862e-19,4.594625766506563e-21,left
0.228,-6.184581095264741e-20,0.008315453296529943,1.00199703717055,-2.05619631146415e-19,0.10438758827067221,0.012610080571529063,0.9990981680743278,-0.042459987641565514,-1.468360315304959e-19,4.5541321629973776e-21,left
0.23,-6.226317774445829e-20,0.008525885469942483,1.0020222993463066,-2.1193211335790279e-19,0.10604628519330245,0.012651949980886574,0.9990871220537664,-0.04271911219023927,-1.6950003843682028e-19,4.278121798054085e-21,left
0.232,-6.269391569469294e-20,0.008739644887354174,1.0020476444475406,-2.1891793724690787e-19,0.10771482024517705,0.012693006197038852,0.9990760872151282,-0.042976411610434355,-1.8659350426425101e-19,3.424107587297327e-21,left
0.234,-6.313918722978135e-20,0.008956751150792162,1.0020730708463839,-2.2646515878797953e-19,0.10939311923047322,0.01273324775378776,0.9990650647382874,-0.04323189123183843,-1.98098001816343e-19,3.018814251153522e-21,left
0.23600000000000002,-6.360003976950384e-20,0.009177223714120747,1.0020985769121673,-2.3446243472593844e-19,0.11108110818235731,0.012772673316133323,0.9990540557865433,-0.04348555641196562,-2.0940233464420682e-19,5.694078512306537e-21,left
0.23800000000000002,-6.407722671884637e-20,0.00940108188350052,1.0021241610116816,-2.42691013251096e-19,0.11277871336414771,0.012811281678705056,0.9990430615067002,-0.04373741253571448,-2.097881379160061e-19,5.831257704421421e-21,left
0.24,-6.457077595013491e-20,0.009628344817849818,1.002149821509435,-2.5082461296824004e-19,0.11448586127045635,0.012849071764197752,0.9990320830291487,-0.04398746501493028,-2.0478606783438108e-19,3.3316002249682866e-21,left
0.242,-6.508038944112603e-20,0.009859031529308436,1.0021755567679083,-2.58755429636863e-19,0.11620247862830864,0.01288604262181189,0.9990211214679475,-0.04423571928796866,-1.9965670574468695e-19,4.261515822740556e-21,left
0.244,-6.560566264112908e-20,0.010093160883703552,1.0022013651478048,-2.6659268777436966e-19,0.11792849239824238,0.012922193425698867,0.9990101779209067,-0.04448218081926295,-1.946280388631168e-19,3.479215293039329e-21,left
0.246,-6.614648143171974e-20,0.010330751601017832,1.0022272450083007,-2.742289480661708e-19,0.1196638297753854,0.012957523473411102,0.998999253469672,-0.04472685509889333,-1.9514733967068701e-19,1.5726861591740954e-21,left
0.248,-6.670258825528009e-20,0.010571822255859674,1.002253194707289,-2.818806900272998e-19,0.12140841819051243,0.012992032184357294,0.9989883491798089,-0.044969747642159226,-1.9567896169625039e-19,-6.71893503514949e-22,left
0.25,-6.727401389323535e-20,0.010816391277935539,1.0022792126016222,-2.895477440514329e-19,0.12316218531108115,0.013025719098262827,0.9989774661008893,-0.04521086398915388,-1.961301856001654e-19,-1.1998443409172043e-21,left
