t,px,py,pz,vx,vy,vz,qw,qx,qy,qz
4.518,-1.4829895493057013,5.587153833353131e-19,1.0020993730321168,-0.022886384377280508,1.201409289885154e-18,-0.0019813694146930683,0.9999983547712632,1.751831224288433e-19,0.0018139610704656667,6.2355563673906536e-21
4.5200000000000005,-1.4830352463364083,5.611119247750072e-19,1.00209541376002,-0.022810661665779733,1.1951735244588645e-18,-0.0019779026265614483,0.9999983590215081,1.7982409152061123e-19,0.0018116164851326257,6.884890198546287e-21
4.522,-1.48308079202935,5.634940882368827e-19,1.0020914614159733,-0.02273504685064917,1.1870313708824849e-18,-0.001974441363835591,0.9999983633322587,1.789728615069007e-19,0.0018092354192691975,7.199945164865327e-21
4.524,-1.4831261866017247,5.658619075109798e-19,1.0020875159889395,-0.022659541334911482,1.1808651721408999e-18,-0.001970985612776333,0.999998367702606,1.7264434112540215e-19,0.0018068182315752735,8.209483210629062e-21
4.526,-1.483171430273522,5.682155594200232e-19,1.002083577467909,-0.022584146507258082,1.1726844999530922e-18,-0.0019675353597283156,0.9999983721316436,1.9375436099647665e-19,0.0018043652793294743,6.768437775696478e-21
4.5280000000000005,-1.4832165232674948,5.705537848975569e-19,1.0020796458418995,-0.02250886374210786,1.1656186198567247e-18,-0.00196409059112007,0.999998376618467,1.764054557566821e-19,0.0018018769183865276,8.826723791192848e-21
4.53,-1.4832614658091308,5.728774816492806e-19,1.0020757210999554,-0.02243369439966598,1.1580475652319439e-18,-0.001960651293464044,0.9999983811621742,1.755970693393224e-19,0.001799353503174724,9.479745820162079e-21
4.532,-1.4833062581266236,5.751870753660148e-19,1.0020718032311484,-0.02235863982598279,1.151694869204147e-18,-0.0019572174533566936,0.9999983857618656,1.4189336641354475e-19,0.0017967953866934478,8.134434756217109e-21
4.534,-1.4833509004508452,5.774847469940664e-19,1.0020678922245767,-0.022283701353012768,1.1460169307911893e-18,-0.001953789057478486,0.999998390416644,1.3575609038466393e-19,0.0017942029205107858,1.0512200867344291e-20
4.5360000000000005,-1.483395393015317,5.797713045322682e-19,1.0020639880693651,-0.022208880298673607,1.1405805886960335e-18,-0.0019503660925939221,0.999998395125615,1.2964916551540504e-19,0.0017915764547612085,1.357002706381264e-20
4.538,-1.4834397360561826,5.820472299827106e-19,1.0020600907546646,-0.022134177966905328,1.1353846532973002e-18,-0.0019469485455515427,0.9999983998878867,1.2356999347955448e-19,0.001788916338143328,1.593606440471844e-20
