t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
39.524,1.4955535239760447,-2.654930514375012e-18,1.5011271796791914,6.950532594135323e-05,-7.560870146018558e-19,1.638970252555359e-05,0.9999999999976137,1.1607013173100507e-19,-2.1849535222034116e-06,2.0029519105182163e-20,hover
39.526,1.4955536628870603,-2.6564466958038386e-18,1.501127212428903,6.940569088465121e-05,-7.600043596583449e-19,1.6360009136713707e-05,0.9999999999976141,1.0230030523171077e-19,-2.1847754643111925e-06,1.8451250607620054e-20,hover
39.528,1.4955538015988328,-2.6579706029616336e-18,1.5011272451192759,6.93060828875544e-05,-7.638131704952505e-19,1.6330363607738043e-05,0.9999999999976146,8.859575567295975e-20,-2.1845899643133626e-06,1.7904301427866395e-20,hover
39.53,1.4955539401114166,-2.6595011587694594e-18,1.5011272777504054,6.9206502237987e-05,-7.666534345900932e-19,1.6300765884789962e-05,0.999999999997615,6.947359299614116e-20,-2.1843969557158126e-06,1.7358636814717366e-20,hover
39.532,1.4955540784248669,-2.661037148208427e-18,1.5011273103223872,6.910694922640407e-05,-7.693908186833396e-19,1.6271215913981898e-05,0.9999999999976155,7.785499098881897e-20,-2.1841963730842756e-06,1.989827845522873e-20,hover
39.534,1.4955542165392388,-2.6625788326654757e-18,1.5011273428353167,6.900742414574954e-05,-7.7213305654788525e-19,1.6241713641392544e-05,0.9999999999976159,5.878374748024887e-20,-2.1839881520376912e-06,1.934788744032089e-20,hover
39.536,1.4955543544545888,-2.664124679415509e-18,1.5011273752892893,6.890792729141447e-05,-7.734820758647483e-19,1.6212259013042558e-05,0.9999999999976164,2.8850745874505545e-20,-2.1837722292417658e-06,1.8797965001274024e-20,hover
39.538,1.4955544921709736,-2.6656725896604463e-18,1.5011274076844003,6.880845896119565e-05,-7.744125307776444e-19,1.61828519749301e-05,0.9999999999976168,2.645956057270365e-20,-2.1835485424030658e-06,2.133335891861971e-20,hover
39.54,1.4955546296884505,-2.6672222669478017e-18,1.5011274400207448,6.870901945525442e-05,-7.752491924200257e-19,1.6153492473004186e-05,0.9999999999976174,2.4079711994312013e-20,-2.183317030262308e-06,2.3520081598591268e-20,hover
39.542,1.4955547670070775,-2.668773524153911e-18,1.5011274722984178,6.860960907607567e-05,-7.75992523317433e-19,1.612418045318363e-05,0.9999999999976179,2.171114639669664e-20,-2.1830776325883043e-06,2.5358959521080808e-20,hover
39.544,1.495554904126913,-2.6703261750779643e-18,1.501127504517514,6.851022812842722e-05,-7.766429837991301e-19,1.6094915861342246e-05,0.9999999999976185,1.935381029200753e-20,-2.1828302901714776e-06,2.6850817206916933e-20,hover
39.546,1.4955550410480163,-2.6718800344376205e-18,1.5011275366781285,6.841087691931938e-05,-7.772010320085116e-19,1.606569864331951e-05,0.999999999997619,1.700764969791508e-20,-2.182574944817592e-06,2.833913864986109e-20,hover
39.548,1.4955551777704472,-2.67343491786465e-18,1.5011275687803558,6.831155575796476e-05,-7.776671239134612e-19,1.6036528744911665e-05,0.9999999999976196,1.4672611634201645e-20,-2.182311539341634e-06,2.982393223204055e-20,hover
39.55,1.4955553142942661,-2.6749906419005916e-18,1.5011276008242906,6.82122649557384e-05,-7.780417133166573e-19,1.6007406111877065e-05,0.9999999999976201,1.2348641128246711e-20,-2.18204001756144e-06,3.23331905977717e-20,hover
39.552,1.495555450619534,-2.6765470239924323e-18,1.5011276328100274,6.811300482613804e-05,-7.783252518658048e-19,1.5978330689943865e-05,0.9999999999976207,1.0035686452710744e-20,-2.181760324291459e-06,3.5522230075902563e-20,hover
39.554,1.4955555867463128,-2.6781038824883086e-18,1.5011276647376606,6.801377568474479e-05,-7.7851818906385985e-19,1.594930242480469e-05,0.9999999999976213,7.733696129293191e-21,-2.1814724053364084e-06,3.9046371788747945e-20,hover
39.556,1.4955557226746645,-2.6796612517694945e-18,1.5011276966072842,6.791457784918391e-05,-7.789436766808396e-19,1.5920321262111904e-05,0.999999999997622,3.285553984080774e-20,-2.1811762074852878e-06,3.947826694681103e-20,hover
39.558,1.495555858404652,-2.6812205287251115e-18,1.5011277284189926,6.781541163908592e-05,-7.802458043838086e-19,1.5891387147494182e-05,0.9999999999976227,1.9480216508400066e-20,-2.180871678504889e-06,3.5797117386214053e-20,hover
39.56,1.495555993936339,-2.6827811306371733e-18,1.5011277601728796,6.771627737604799e-05,-7.803766159537783e-19,1.5862500026532835e-05,0.9999999999976233,2.2616044672159192e-20,-2.1805587671335262e-06,3.48656147547879e-20,hover
39.562,1.4955561292697896,-2.684343195238356e-18,1.5011277918690396,6.76171753835955e-05,-7.817083962807198e-19,1.5833659844782525e-05,0.999999999997624,2.5737004450193895e-20,-2.1802374230752515e-06,3.4964304395656333e-20,hover
39.564,1.4955562644050688,-2.685906859601089e-18,1.501127823507566,6.75181059871439e-05,-7.818687126052889e-19,1.580486654776594e-05,0.9999999999976247,6.912844687522908e-21,-2.1799075969934287e-06,3.1636098002777665e-20,hover
39.566,1.495556399342242,-2.6874710771461843e-18,1.5011278550885527,6.74190695139608e-05,-7.82369815402586e-19,1.577612008097083e-05,0.9999999999976255,1.560383310271459e-20,-2.1795692405044484e-06,2.9344637091553336e-20,hover
39.568,1.4955565340813757,-2.6890359552590376e-18,1.5011278866120932,6.732006629312832e-05,-7.823498156711135e-19,1.5747420389857125e-05,0.9999999999976262,-8.628888188889302e-21,-2.179222306171756e-06,3.014248892310856e-20,hover
39.57,1.4955566686225363,-2.690599843990176e-18,1.501127918078281,6.72210966555057e-05,-7.8138118500844665e-19,1.5718767419852178e-05,0.999999999997627,-3.2746728436398083e-20,-2.178866747499794e-06,3.093844967541647e-20,hover
39.572,1.4955568029657915,-2.6921608507682536e-18,1.5011279494872096,6.712216093369215e-05,-7.794686103690232e-19,1.569016111635611e-05,0.9999999999976278,-5.675023076771867e-20,-2.1785025189276396e-06,3.104720097548627e-20,hover
39.574,1.4955569371112094,-2.6937170923735585e-18,1.5011279808389721,6.702325946198992e-05,-7.766167564497544e-19,1.5661601424727004e-05,0.9999999999976286,-8.063993647949303e-20,-2.1781295758228563e-06,3.0128116453293107e-20,hover
39.576,1.495557071058859,-2.695266694893604e-18,1.5011280121336619,6.692439257636765e-05,-7.728302657955525e-19,1.5633088290308723e-05,0.9999999999976293,-1.0441638728499476e-19,-2.177747874475679e-06,2.921121062438361e-20,hover
39.578,1.4955572048088097,-2.6968077936789297e-18,1.5011280433713718,6.682556061442395e-05,-7.68113758904321e-19,1.5604621658402505e-05,0.9999999999976302,-1.2808012009636258e-19,-2.177357372092863e-06,2.829647832360562e-20,hover
39.58,1.4955573383611316,-2.6983385332991117e-18,1.5011280745521949,6.672676391535126e-05,-7.62471834331477e-19,1.5576201474294192e-05,0.9999999999976311,-1.5163166778804415e-19,-2.1769580267912987e-06,2.669859154334573e-20,hover
39.582,1.4955574717158957,-2.6998571750671186e-18,1.501128105676224,6.662800281989991e-05,-7.562317732043722e-19,1.554782768324357e-05,0.999999999997632,-1.531412390517147e-19,-2.1765497975922128e-06,2.8188086936942314e-20,hover
39.584,1.4955576048731736,-2.7013637096883235e-18,1.5011281367435518,6.652927767034242e-05,-7.502570812035365e-19,1.5519500230463058e-05,0.9999999999976329,-1.5465664959225577e-19,-2.1761326444152347e-06,2.967445777002583e-20,hover
39.586,1.4955577378330374,-2.7028577698544833e-18,1.5011281677542712,6.643058881043811e-05,-7.437933061814663e-19,1.5491219061156192e-05,0.9999999999976338,-1.5615187947509798e-19,-2.1757065280721805e-06,3.081464396093277e-20,hover
39.588,1.49555787059556,-2.7043393840465357e-18,1.5011281987084744,6.633193658539787e-05,-7.378111534546541e-19,1.546298412049572e-05,0.9999999999976348,-1.5215743653980266e-19,-2.1752714102609768e-06,3.1266816568209985e-20,hover
39.59,1.4955580031608149,-2.705808724727801e-18,1.5011282296062538,6.623332134184924e-05,-7.315556125873677e-19,1.543479535362833e-05,0.9999999999976358,-1.4816893074561347e-19,-2.1748272535596715e-06,3.0004610228314333e-20,hover
39.592,1.4955581355288767,-2.707266143134351e-18,1.5011282604477019,6.61347434278017e-05,-7.258887550778067e-19,1.5406652705679406e-05,0.9999999999976368,-1.4419933937910715e-19,-2.174374021420578e-06,3.148668718168712e-20,hover
39.594,1.4955582676998203,-2.7087117023622728e-18,1.5011282912329107,6.603620319261221e-05,-7.195172006384743e-19,1.5378556121748266e-05,0.9999999999976378,-1.6215290294683627e-19,-2.1739116781643005e-06,3.125189627684402e-20,hover
39.596000000000004,1.4955583996737214,-2.71014435481051e-18,1.5011283219619724,6.593770098695096e-05,-7.131975833169548e-19,1.535050554690285e-05,0.9999999999976388,-1.5262142892569105e-19,-2.1734401889736647e-06,2.827643015044013e-20,hover
39.598,1.4955585314506563,-2.7115647427105883e-18,1.501128352634979,6.583923716276744e-05,-7.072523569626268e-19,1.5322500926195116e-05,0.9999999999976398,-1.4313514262359388e-19,-2.1729595198879095e-06,2.59933397848092e-20,hover
39.6,1.4955586630307023,-2.7129736129992668e-18,1.5011283832520221,6.574081207325665e-05,-7.01679677800358e-19,1.5294542204649186e-05,0.9999999999976409,-1.336938283328216e-19,-2.1724696377965543e-06,2.3716067255838116e-20,hover
39.602,1.4955587944139372,-2.7143717089345143e-18,1.5011284138131937,6.564242607282564e-05,-6.964777108096417e-19,1.5266629327274384e-05,0.999999999997642,-1.2429727359519098e-19,-2.1719705104336238e-06,2.1786447966290523e-20,hover
39.604,1.4955589256004396,-2.7157597701129785e-18,1.5011284443185853,6.554407951706018e-05,-6.9164462968306585e-19,1.5238762239056343e-05,0.9999999999976431,-1.1494526696394414e-19,-2.1714621063719684e-06,2.054631927691392e-20,hover
39.606,1.4955590565902885,-2.7171385324873714e-18,1.5011284747682885,6.544577276269182e-05,-6.871786167849992e-19,1.5210940884950504e-05,0.9999999999976442,-1.0563759650820454e-19,-2.170944395016885e-06,1.9651791529846003e-20,hover
39.608,1.495559187383564,-2.7185087283837704e-18,1.5011285051623946,6.534750616756501e-05,-6.830778631104815e-19,1.5183165209903423e-05,0.9999999999976453,-9.637405204394916e-20,-2.1704173466005472e-06,1.9102045523185143e-20,hover
39.61,1.4955593179803468,-2.719871086518839e-18,1.501128535500995,6.524928009060462e-05,-6.793405682443087e-19,1.5155435158827312e-05,0.9999999999976464,-8.715442363915343e-20,-2.1698809321761355e-06,1.8553602569488575e-20,hover
39.612,1.4955594483807182,-2.7212263320169667e-18,1.5011285657841806,6.515109489178363e-05,-6.759649403203418e-19,1.5127750676623136e-05,0.9999999999976477,-7.797850235543694e-20,-2.169335123611838e-06,1.7663798153016668e-20,hover
39.614,1.4955595785847604,-2.7225751864273246e-18,1.501128596012043,6.505295093209095e-05,-6.729491959809863e-19,1.5100111708183571e-05,0.9999999999976489,-6.884608098601373e-20,-2.1687798935852876e-06,1.6433035309949813e-20,hover
39.616,1.4955597085925563,-2.723918367740844e-18,1.501128626184673,6.495484857349969e-05,-6.702915603368921e-19,1.5072518198368722e-05,0.9999999999976501,-5.975695256580914e-20,-2.168215215577674e-06,1.4520679162759205e-20,hover
39.618,1.4955598384041893,-2.725256590407112e-18,1.5011286563021613,6.485678817893548e-05,-6.679902669267818e-19,1.5044970092019156e-05,0.9999999999976513,-5.0710912592407776e-20,-2.1676410638678405e-06,1.2270194533205444e-20,hover
39.62,1.4955599680197438,-2.7265905653511878e-18,1.5011286863645987,6.47587701122451e-05,-6.660435576775102e-19,1.5017467333961823e-05,0.9999999999976525,-4.170775604842261e-20,-2.1670574135265504e-06,9.339315366753806e-21,hover
39.622,1.4955600974393048,-2.7279207848540555e-18,1.501128716372076,6.466079473816535e-05,-6.640194102994596e-19,1.4990009868998802e-05,0.9999999999976539,-6.564278408427948e-20,-2.1664642404108023e-06,9.156603555126261e-21,hover
39.624,1.495560226662958,-2.7292458025849804e-18,1.5011287463246834,6.456286242229212e-05,-6.610576641083865e-19,1.4962597641929213e-05,0.9999999999976552,-6.753401917486516e-20,-2.165861521158168e-06,1.2743648172516156e-20,hover
39.626,1.49556035569079,-2.7305654706043254e-18,1.5011287762225116,6.44649735310497e-05,-6.586699273403714e-19,1.4935230597531448e-05,0.9999999999976565,-5.294254396436027e-20,-2.1652492331805762e-06,1.4267069524812687e-20,hover
39.628,1.4955604845228878,-2.731880432454106e-18,1.501128806065651,6.436712843166038e-05,-6.562076179543972e-19,1.4907908680564366e-05,0.9999999999976579,-6.583315215739735e-20,-2.1646273546592905e-06,1.3388190381539724e-20,hover
39.63,1.4955606131593395,-2.7331899651509383e-18,1.5011288358541914,6.426932749211413e-05,-6.532411740582427e-19,1.4880631835767872e-05,0.9999999999976592,-7.86626478296589e-20,-2.1639958645388194e-06,1.1826071718053345e-20,hover
39.632,1.495560741600234,-2.7344930629208284e-18,1.5011288655882233,6.417157108113868e-05,-6.497730887825383e-19,1.4853400007873584e-05,0.9999999999976605,-9.143132217837623e-20,-2.163354742521098e-06,1.02672498020478e-20,hover
39.634,1.4955608698456604,-2.735788724964193e-18,1.5011288952678365,6.407385956816976e-05,-6.458058434180324e-19,1.4826213141597132e-05,0.999999999997662,-1.0413946280078462e-19,-2.162703969060412e-06,8.369461508427778e-21,hover
39.636,1.495560997895709,-2.737075955432238e-18,1.5011289248931208,6.397619332332146e-05,-6.41341907471717e-19,1.4799071181636382e-05,0.9999999999976634,-1.1678735741044508e-19,-2.1620435253572654e-06,6.475765622680415e-21,hover
39.638,1.4955611257504706,-2.7383537634034477e-18,1.501128954464166,6.387857271735707e-05,-6.36383738722687e-19,1.4771974072680913e-05,0.9999999999976649,-1.2937529161870658e-19,-2.1613733933527694e-06,4.5865585610553315e-21,hover
39.64,1.495561253410037,-2.739621162860182e-18,1.5011289839810618,6.378099812165987e-05,-6.309337832777095e-19,1.474492175940609e-05,0.9999999999976663,-1.4190355264391018e-19,-2.160693555723115e-06,4.0716631578187766e-21,hover
39.642,1.4955613808745005,-2.7408771726653887e-18,1.5011290134438977,6.368346990820434e-05,-6.249944756264861e-19,1.4717914186470702e-05,0.9999999999976678,-1.5437242265175873e-19,-2.16000399587419e-06,4.5867848264992995e-21,hover
39.644,1.4955615081439544,-2.742120816539425e-18,1.5011290428527633,6.358598844952748e-05,-6.185682386967138e-19,1.469095129852702e-05,0.9999999999976693,-1.6678218098345725e-19,-2.1593046979355883e-06,5.100685528124354e-21,hover
39.646,1.4955616352184924,-2.7433511230369864e-18,1.5011290722077477,6.348855411870044e-05,-6.116574839090316e-19,1.466403304021666e-05,0.9999999999976709,-1.7913310565097074e-19,-2.1585956467554565e-06,4.58538387430941e-21,hover
39.648,1.4955617620982091,-2.74456712552415e-18,1.50112910150894,6.339116728930031e-05,-6.042646112316391e-19,1.4637159356160512e-05,0.9999999999976724,-1.9142547778341598e-19,-2.157876827894795e-06,4.071303737411313e-21,hover
39.65,1.4955618887832,-2.7457678621555215e-18,1.5011291307564296,6.329382833538214e-05,-5.963920092345358e-19,1.4610330190977695e-05,0.999999999997674,-2.0365957496317374e-19,-2.1571482276217444e-06,3.558442221514229e-21,hover
39.652,1.4955620152735611,-2.746952375851494e-18,1.5011291599503054,6.319653763145126e-05,-5.88042055143537e-19,1.4583545489275478e-05,0.9999999999976755,-2.1583567419610326e-19,-2.1564098329064014e-06,3.389457864920598e-21,hover
39.653999999999996,1.4955621415693894,-2.7481197142756135e-18,1.501129189090656,6.309929555243567e-05,-5.792171148940293e-19,1.455680519564574e-05,0.9999999999976772,-2.279540519155338e-19,-2.155661631415001e-06,4.248858405640422e-21,hover
39.656,1.4955622676707825,-2.749268929812051e-18,1.5011292181775704,6.300210247365884e-05,-5.699195431843965e-19,1.4530109254672661e-05,0.9999999999976789,-2.4001498398639106e-19,-2.1549036115047325e-06,7.161784354929924e-21,hover
39.658,1.4955623935778386,-2.7503992946794724e-18,1.5011292472111373,6.29049587708125e-05,-5.605819561096122e-19,1.4503457610939828e-05,0.9999999999976805,-2.246058197054672e-19,-2.1541357622182628e-06,8.011896157745826e-21,hover
39.66,1.4955625192906572,-2.7515119852070244e-18,1.501129276191445,6.280786481992994e-05,-5.521730134665128e-19,1.4476850209018394e-05,0.9999999999976822,-2.092697077566649e-19,-2.153358073278048e-06,9.544503419644078e-21,hover
39.662,1.4955626448093378,-2.7526079934718153e-18,1.5011293051185821,6.271082099735922e-05,-5.439351589019338e-19,1.4450286993465302e-05,0.9999999999976839,-1.9399330386196442e-19,-2.1525705350812973e-06,1.0731628589099247e-20,hover
39.664,1.4955627701339813,-2.753688449898867e-18,1.501129333992637,6.261382767973683e-05,-5.364055658003165e-19,1.442376790883039e-05,0.9999999999976855,-2.0620223194368312e-19,-2.151773138694058e-06,1.020257360701147e-20,hover
39.666,1.4955628952646889,-2.7547525437623852e-18,1.501129362813698,6.251688524396146e-05,-5.275371178502067e-19,1.4397292899665862e-05,0.9999999999976873,-2.2383586423590963e-19,-2.1509658758464343e-06,1.0017828488350334e-20,hover
39.668,1.4955630202015628,-2.755798894624306e-18,1.5011293915818527,6.241999406716798e-05,-5.186272548739923e-19,1.437086191050616e-05,0.9999999999976891,-2.4686848140924687e-19,-2.1501487389267743e-06,9.147374489264288e-21,hover
39.67,1.495563144944706,-2.756825734550913e-18,1.5011294202971894,6.23231545267017e-05,-5.081704058361707e-19,1.4344474885890464e-05,0.9999999999976908,-2.5333116411895627e-19,-2.149321720976312e-06,8.964342150771967e-21,hover
39.672,1.495563269494222,-2.757832703050212e-18,1.5011294489597962,6.22263670000928e-05,-4.989711642307146e-19,1.4318131770336635e-05,0.9999999999976926,-2.2686771705619776e-19,-2.1484848156843246e-06,1.1180444391110438e-20,hover
39.674,1.4955633938502153,-2.758821557177302e-18,1.5011294775697603,6.212963186503096e-05,-4.898400768499567e-19,1.4291832508375565e-05,0.9999999999976944,-2.2794263612181657e-19,-2.147638017382175e-06,1.1336078285044352e-20,hover
39.676,1.495563518012791,-2.759792396457739e-18,1.5011295061271699,6.203294949934024e-05,-4.810998600934255e-19,1.426557704451564e-05,0.9999999999976963,-2.1255171132930018e-19,-2.1467813210385796e-06,9.778071486722743e-21,hover
39.678,1.4955636419820553,-2.760746360036221e-18,1.5011295346321123,6.193632028095417e-05,-4.729638977085735e-19,1.4239365323278277e-05,0.9999999999976982,-1.9723375238119033e-19,-2.145914722253901e-06,8.908268280907878e-21,hover
39.68,1.4955637657581144,-2.761684653442054e-18,1.5011295630846748,6.1839744587891e-05,-4.654292125206585e-19,1.4213197289157651e-05,0.9999999999977001,-1.819884111633961e-19,-2.145038217255294e-06,7.697865323211974e-21,hover
39.682,1.495563889341076,-2.7626084762643428e-18,1.501129591484945,6.174322279822923e-05,-4.584928414914834e-19,1.4187072886672219e-05,0.999999999997702,-1.6681534267729453e-19,-2.1441518028911024e-06,5.805008534420942e-21,hover
39.684,1.4955640127310483,-2.7635190221801948e-18,1.50112961983301,6.164675529008334e-05,-4.521518356524212e-19,1.416099206031616e-05,0.9999999999977038,-1.517142050254528e-19,-2.143255476625756e-06,3.5731647763102456e-21,hover
39.686,1.4955641359281402,-2.764417263846498e-18,1.5011296481289569,6.155034244157963e-05,-4.460805555935311e-19,1.41349547545872e-05,0.9999999999977057,-1.5861499296179318e-19,-2.1423492365346426e-06,3.0606836049252264e-21,hover
39.688,1.4955642589324614,-2.7653029137619126e-18,1.5011296763728725,6.145398463083243e-05,-4.396319258249161e-19,1.4108960913974785e-05,0.9999999999977077,-1.5453089759625748e-19,-2.141433081298885e-06,3.2355757894267862e-21,hover
39.69,1.4955643817441222,-2.7661763305503136e-18,1.501129704564844,6.13576822359204e-05,-4.337755898563787e-19,1.4083010482979604e-05,0.9999999999977097,-1.5046616607205412e-19,-2.1405070102002287e-06,4.438849908629916e-21,hover
39.692,1.495564504363234,-2.767037799817177e-18,1.5011297327049578,6.126143563486306e-05,-4.2764842221314724e-19,1.4057103406089323e-05,0.9999999999977117,-1.5190328723414867e-19,-2.139571023115803e-06,5.639260064560508e-21,hover
39.694,1.4955646267899085,-2.7678872113448286e-18,1.5011297607933007,6.116524520559755e-05,-4.216820391513203e-19,1.4031239627795749e-05,0.9999999999977137,-1.5881617748773954e-19,-2.138625120512964e-06,6.494151651542399e-21,hover
39.696,1.4955647490242587,-2.7687240251988797e-18,1.5011297888299595,6.106911132595562e-05,-4.1501510689303085e-19,1.4005419092588916e-05,0.9999999999977157,-1.7117887983281835e-19,-2.137669303444284e-06,8.03232799146563e-21,hover
39.698,1.495564871066398,-2.769547381419602e-18,1.5011298168150204,6.0973034373640714e-05,-4.0840406936946877e-19,1.397964174494879e-05,0.9999999999977178,-1.615526380747654e-19,-2.1367035735424475e-06,7.511342777253652e-21,hover
39.7,1.4955649929164407,-2.770357894023092e-18,1.5011298447485697,6.087701472620538e-05,-4.021711912049902e-19,1.3953907529373696e-05,0.9999999999977199,-1.5197203109889095e-19,-2.1357279330151858e-06,6.649743247372966e-21,hover
39.702,1.4955651145745017,-2.7711563174645357e-18,1.5011298726306936,6.078105276102884e-05,-3.9631461028199286e-19,1.3928216390351888e-05,0.999999999997722,-1.4243684548704516e-19,-2.1347423846403913e-06,6.818170259188363e-21,hover
39.704,1.4955652360406968,-2.7719434024837314e-18,1.5011299004614782,6.0685148855294735e-05,-3.9083247332443396e-19,1.3902568272368073e-05,0.9999999999977242,-1.3294686372179832e-19,-2.1337469317606403e-06,6.987010221107049e-21,hover
39.706,1.4955653573151424,-2.7727198961227322e-18,1.5011299282410095,6.0589303385969096e-05,-3.857229358560444e-19,1.3876963119915835e-05,0.9999999999977263,-1.2350187076918897e-19,-2.1327415782785538e-06,6.812788492801899e-21,hover
39.708,1.495565478397956,-2.7734865417434037e-18,1.5011299559693736,6.049351672977853e-05,-3.8098416215863247e-19,1.3851400877484614e-05,0.9999999999977285,-1.1410165334752518e-19,-2.1317263286517072e-06,6.2963182579021335e-21,hover
39.71,1.4955655992892551,-2.7742440790448976e-18,1.501129983646656,6.039778926318858e-05,-3.7661432523058594e-19,1.3825881489569181e-05,0.9999999999977307,-1.0474599918483382e-19,-2.1307011878877193e-06,5.4384107724893945e-21,hover
39.712,1.495565719989159,-2.774993244081045e-18,1.5011300112729424,6.030212136238228e-05,-3.726116067455464e-19,1.3800404900663714e-05,0.9999999999977329,-9.543469774696964e-20,-2.1296661615390133e-06,4.582536797019397e-21,hover
39.714,1.495565840497787,-2.775734769277664e-18,1.5011300388483184,6.020651340323895e-05,-3.689741970112251e-19,1.3774971055266535e-05,0.9999999999977351,-8.616753876915031e-20,-2.1286212556981935e-06,3.7286915116802944e-21,hover
39.716,1.4955659608152592,-2.7764693834497888e-18,1.5011300663728693,6.011096576131313e-05,-3.6570029492846707e-19,1.374957989787715e-05,0.9999999999977374,-7.694431298340433e-20,-2.1275664769931175e-06,2.876870108083742e-21,hover
39.718,1.4955660809416969,-2.777197811818813e-18,1.5011300938466805,6.001547881181378e-05,-3.627881079505106e-19,1.372423137300099e-05,0.9999999999977396,-6.776481211384546e-20,-2.1265018325816484e-06,2.027067789237808e-21,hover
39.72,1.4955662008772215,-2.777920776029556e-18,1.5011301212698374,5.992005292958361e-05,-3.602358520424326e-19,1.3698925425149996e-05,0.9999999999977419,-5.862883032967796e-20,-2.1254273301472574e-06,1.864602624225286e-21,hover
39.722,1.4955663206219558,-2.7786389941672447e-18,1.5011301486424249,5.982468848907863e-05,-3.580417516406749e-19,1.3673661998835515e-05,0.9999999999977442,-4.953616278011092e-20,-2.1243429778937363e-06,3.0731682244824632e-21,hover
39.724000000000004,1.495566440176023,-2.7793531807744166e-18,1.501130175964528,5.9729385864347924e-05,-3.5620403961280275e-19,1.3648441038571858e-05,0.9999999999977466,-4.048660121954596e-20,-2.1232487845407338e-06,4.278869030249366e-21,hover
39.726,1.495566559539547,-2.780064046867742e-18,1.5011302032362315,5.963414542901356e-05,-3.547209572177518e-19,1.3623262488886361e-05,0.9999999999977489,-3.147993838120491e-20,-2.1221447593185587e-06,4.111066123091567e-21,hover
39.728,1.4955666787126527,-2.7807722999547666e-18,1.5011302304576202,5.9538967556250734e-05,-3.5359075406621674e-19,1.359812629430281e-05,0.9999999999977512,-2.2515971612492595e-20,-2.12103091196384e-06,2.915676643217428e-21,hover
39.73,1.4955667976954656,-2.7814786440505772e-18,1.5011302576287788,5.944385261876812e-05,-3.5281168808106764e-19,1.3573032399347945e-05,0.9999999999977536,-1.3594497770606827e-20,-2.1199072527141655e-06,3.532871588833617e-22,hover
39.732,1.4955669164881118,-2.7821837796943842e-18,1.501130284749792,5.934880098878836e-05,-3.523820254579559e-19,1.3547980748560949e-05,0.999999999997756,-4.7153175773987076e-21,-2.118773792303777e-06,-2.5456899856918704e-21,hover
39.734,1.4955670350907184,-2.7828884039660292e-18,1.501130311820744,5.9253813038028765e-05,-3.5230004062594907e-19,1.3522971286493434e-05,0.9999999999977585,4.121768745713579e-21,-2.117630541958673e-06,-5.437795525391725e-21,hover
39.736,1.495567153503413,-2.783593210502413e-18,1.5011303388417192,5.915888913768225e-05,-3.525640162084372e-19,1.3498003957691683e-05,0.9999999999977609,1.2916960754897518e-20,-2.1164775133918087e-06,-8.323045748119134e-21,hover
39.738,1.4955672717263242,-2.7842988895138445e-18,1.501130365812802,5.906402965839837e-05,-3.5317224298428157e-19,1.34730787067156e-05,0.9999999999977633,2.167045851114526e-20,-2.115314718798508e-06,-1.1886779757875373e-20,hover
39.74,1.4955673897595811,-2.7850059126640062e-18,1.501130392734076,5.896923497026466e-05,-3.5369274723471504e-19,1.3448195478135747e-05,0.9999999999977658,-2.513044595440875e-21,-2.1141421708517133e-06,-1.2700844607254222e-20,hover
39.742,1.495567507603314,-2.7857127055334936e-18,1.5011304196056257,5.887450544278802e-05,-3.5305028025879033e-19,1.342335421651558e-05,0.9999999999977683,-1.0134159439730229e-20,-2.112959882697432e-06,-9.743669226517017e-21,hover
39.744,1.495567625257653,-2.7864186695292664e-18,1.5011304464275348,5.877984144487642e-05,-3.5307924611612036e-19,1.3398554866443422e-05,0.9999999999977709,4.211196189262916e-21,-2.1117678679498986e-06,-1.1247243391818974e-20,hover
39.746,1.49556774272273,-2.787124965771011e-18,1.5011304731998871,5.868524334482071e-05,-3.532386572561347e-19,1.3373797372511743e-05,0.9999999999977734,1.3005960660997664e-20,-2.110566140687146e-06,-1.2405415986309216e-20,hover
39.748,1.495567859998677,-2.7878320694689865e-18,1.5011304999227661,5.859071151027665e-05,-3.5385057361902095e-19,1.3349081679314791e-05,0.999999999997776,1.0793864317405329e-20,-2.109354715446093e-06,-1.2875137497387974e-20,hover
39.75,1.495567977085627,-2.788539771348935e-18,1.5011305265962556,5.8496246308247084e-05,-3.538369078138768e-19,1.3324407731465757e-05,0.9999999999977786,3.1096713948436138e-21,-2.108133607218341e-06,-1.300150183792516e-20,hover
39.752,1.4955680939837133,-2.7892476117452773e-18,1.5011305532204389,5.8401848105064366e-05,-3.539533872128884e-19,1.3299775473575468e-05,0.9999999999977811,-4.5510870698198224e-21,-2.106902831445342e-06,-1.381248337459116e-20,hover
39.754,1.4955682106930706,-2.7899549536498795e-18,1.501130579795399,5.830751726637291e-05,-3.5333865359146887e-19,1.3275184850268367e-05,0.9999999999977838,-1.2175523522495647e-20,-2.1056624040139015e-06,-1.6677511110566112e-20,hover
39.756,1.4955683272138338,-2.7906613063638457e-18,1.5011306063212198,5.821325415711194e-05,-3.529644329679815e-19,1.3250635806194359e-05,0.9999999999977864,-1.42812410222029e-20,-2.1044123412517796e-06,-1.508194976622443e-20,hover
39.758,1.495568443546139,-2.791366361318384e-18,1.5011306327979839,5.811905914149841e-05,-3.520769004940002e-19,1.3226128285986179e-05,0.9999999999977891,-1.6363980843806772e-20,-2.103152659923053e-06,-1.3147915145439505e-20,hover
