t,px,py,pz,vx,vy,vz,qw,qx,qy,qz,cmd
24.398,2.2845927916637104e-06,-0.0009937250811357327,1.0018614944522564,2.572664493483271e-06,-0.0012630492316256746,-0.0001276869730574127,0.9999999495665963,-0.0003175945648472816,-7.050488805744389e-07,-6.194966040107667e-12,hover
24.4,2.2897099581324313e-06,-0.000996238470764371,1.0018612401848594,2.5445118350659e-06,-0.001250343849579652,-0.0001265804216954225,0.999999949734112,-0.00031706667851191784,-7.035413447220599e-07,-6.1807006373639935e-12,hover
24.402,2.2947708843141928e-06,-0.000998726473010847,1.0018609881253289,2.516424322834549e-06,-0.0012376619104340987,-0.00012547910673217508,0.9999999499042997,-0.00031652946980929847,-7.020160249460657e-07,-6.166276832714353e-12,hover
24.404,2.2997757011834545e-06,-0.0010011891351207965,1.0018607382632132,2.4884026375266282e-06,-0.001225003773383229,-0.00012438300664082967,0.9999999500771137,-0.0003159830366929725,-7.004731276840257e-07,-6.151698050094812e-12,hover
24.406,2.3047245410679262e-06,-0.0010036265050543335,1.0018604905881043,2.4604474516612994e-06,-0.00121236979371379,-0.00012329209997933338,0.9999999502525081,-0.0003154274766862232,-6.98912858395796e-07,-6.136967666172609e-12,hover
24.408,2.3096175376321715e-06,-0.0010060386314782528,1.0018602450896366,2.4325594295794937e-06,-0.0011997603228227388,-0.00012220636539013937,0.9999999504304369,-0.0003148628868817219,-6.973354215635001e-07,-6.122089017320487e-12,hover
24.41,2.314454825861291e-06,-0.0010084255637582684,1.0018600017574872,2.4047392274839376e-06,-0.0011871757082349322,-0.00012112578159992797,0.9999999506108547,-0.0003142893639412,-6.957410206912079e-07,-6.107065397082036e-12,hover
24.412,2.319236542044687e-06,-0.0010107873519512867,1.001859760581376,2.3769874934791675e-06,-0.0011746162936208226,-0.00012005032741929279,0.9999999507937157,-0.00031370700409514174,-6.941298583050545e-07,-6.0919000576288525e-12,hover
24.414,2.323962823759905e-06,-0.001013124046797715,1.0018595215510644,2.349304867611539e-06,-0.0011620824188141635,-0.00011897998174247905,0.9999999509789746,-0.0003131159031424954,-6.925021359531616e-07,-6.076596210596933e-12,hover
24.416,2.3286338098565597e-06,-0.0010154356997138072,1.0018592846563565,2.321691981909229e-06,-0.0011495744198297218,-0.00011791472354707272,0.9999999511665861,-0.0003125161564504041,-6.908580542055369e-07,-6.061157023487291e-12,hover
24.418,2.333249640440337e-06,-0.001017722362784042,1.0018590498870985,2.294149460422236e-06,-0.001137092628880997,-0.00011685453189372102,0.9999999513565051,-0.0003119078589539555,-6.891978126540838e-07,-6.045585625295546e-12,hover
24.42,2.3378104568570784e-06,-0.0010199840887535386,1.0018588172331782,2.266677919262361e-06,-0.0011246373743979455,-0.00011579938592583936,0.9999999515486864,-0.00031129110515595013,-6.875216099128413e-07,-6.029885105560536e-12,hover
24.422,2.3423164016769446e-06,-0.0010222209310205082,1.0018585866845249,2.239277966643181e-06,-0.0011122089810447116,-0.00011474926486932352,0.9999999517430852,-0.0003106659891266892,-6.858296436179816e-07,-6.0140585124677556e-12,hover
24.424,2.3467676186786582e-06,-0.0010244329436287388,1.0018583582311094,2.2119502029200084e-06,-0.0010998077697373602,-0.0001137041480322625,0.9999999519396569,-0.00031003260450378,-6.841221104279394e-07,-5.998108854355367e-12,hover
24.426,2.3511642528338285e-06,-0.0010266201812601176,1.0018581318629438,2.1846952206298377e-06,-0.0010874340576616163,-0.00011266401480463356,0.9999999521383568,-0.0003093910444919607,-6.823992060236166e-07,-5.982039107023448e-12,hover
24.428,2.355506450291353e-06,-0.0010287826992271874,1.0018579075700818,2.157513604531276e-06,-0.0010750881582906049,-0.00011162884465803936,0.9999999523391406,-0.0003087414018629426,-6.806611251085653e-07,-5.96585219911283e-12,hover
24.43,2.3597943583619028e-06,-0.0010309205534657403,1.0018576853426173,2.1304059316444536e-06,-0.0010627703814025944,-0.00011059861714541484,0.999999952541964,-0.00030808376895527143,-6.789080614094269e-07,-5.9495510241772126e-12,hover
24.432,2.364028125502483e-06,-0.0010330338005274443,1.0018574651706855,2.1033727712909144e-06,-0.001050481033098741,-0.0001095733119007163,0.9999999527467832,-0.0003074182376742058,-6.771402076759192e-07,-5.933138440535072e-12,hover
24.434,2.3682079013010772e-06,-0.0010351224975725078,1.0018572470444622,2.0764146851334957e-06,-0.001038220415820834,-0.0001085529086386515,0.9999999529535541,-0.0003067448994916143,-6.753577556814056e-07,-5.916617265128621e-12,hover
24.436,2.37233383646137e-06,-0.0010371867023623784,1.0018570309541637,2.0495322272161714e-06,-0.0010259888283690416,-0.00010753738715438885,0.9999999531622333,-0.00030606384544589003,-6.73560896223176e-07,-5.899990276744999e-12,hover
24.438,2.376406082787548e-06,-0.0010392264732524772,1.0018568168900464,2.0227259440038885e-06,-0.001013786565919655,-0.00010652672732326493,0.9999999533727773,-0.00030537516614188235,-6.717498191227918e-07,-5.883260221960173e-12,hover
24.44,2.3804247931691823e-06,-0.0010412418691849688,1.0018566048424071,1.995996374422364e-06,-0.0010016139200428327,-0.00010552090910050562,0.9999999535851427,-0.00030467895175084693,-6.699247132266332e-07,-5.8664298155340104e-12,hover
24.442,2.384390121566189e-06,-0.0010432329496815672,1.0018563948015826,1.9693440498978676e-06,-0.0009894711787203415,-0.0001045199125209282,0.9999999537992866,-0.0003039752920104125,-6.680857664062124e-07,-5.8495017282001496e-12,hover
24.444,2.3883022229938715e-06,-0.0010451997748363762,1.0018561867579496,1.9427694943969712e-06,-0.0009773586263632957,-0.00010352371769866077,0.9999999540151663,-0.0003032642762245649,-6.662331655589249e-07,-5.8324785935546396e-12,hover
24.446,2.3921612535080394e-06,-0.0010471424053087662,1.0018559807019243,1.916273224466269e-06,-0.0009652765438298922,-0.00010253230482686568,0.999999954232739,-0.00030254599326364867,-6.643670966082811e-07,-5.815363018172264e-12,hover
24.448,2.3959673701902093e-06,-0.0010490609023162858,1.0018557766239624,1.889855749272076e-06,-0.0009532252084431428,-0.00010154565417742809,0.9999999544519627,-0.0003018205315643847,-6.624877445046312e-07,-5.7981575672335485e-12,hover
24.45,2.399720731132883e-06,-0.0010509553276276096,1.0018555745145592,1.8635175706400855e-06,-0.0009412048940086005,-0.00010056374610067944,0.9999999546727949,-0.00030108797912990537,-6.605952932258633e-07,-5.780864775553711e-12,hover
24.452,2.4034214954249063e-06,-0.0010528257435555206,1.001855374364249,1.8372591830949984e-06,-0.0009292158708320815,-9.958656102512804e-05,0.999999954895194,-0.00030034842352980615,-6.586899257778366e-07,-5.763487146341441e-12,hover
24.454,2.4070698231369073e-06,-0.0010546722129499283,1.0018551761636056,1.8110810739001215e-06,-0.0009172584057373807,-9.861407945715353e-05,0.9999999551191181,-0.0002996019519002136,-6.567718241951513e-07,-5.7460271423224224e-12,hover
24.456,2.4106658753068123e-06,-0.0010564947991909231,1.0018549799032412,1.7849837230969291e-06,-0.0009053327620839806,-9.764628198072922e-05,0.999999955344526,-0.00029884865094386993,-6.548411695418496e-07,-5.72848719576546e-12,hover
24.458,2.414209813925441e-06,-0.0010582935661818647,1.0018547855738071,1.7589676035445853e-06,-0.0008934391997847535,-9.66831492571372e-05,0.9999999555713764,-0.0002980886069302334,-6.5289814191213e-07,-5.710869706146595e-12,hover
24.46,2.417701801922184e-06,-0.0010600685783425069,1.0018545931659928,1.7330331809594338e-06,-0.0008815779753236555,-9.572466202467948e-05,0.9999999557996287,-0.00029732190569559564,-6.509429204311948e-07,-5.693177038817333e-12,hover
24.462,2.4211420031507532e-06,-0.001061819900602157,1.0018544026705267,1.7071809139544423e-06,-0.0008697493417734115,-9.477080109839902e-05,0.9999999560292421,-0.0002965486326432139,-6.489756832558629e-07,-5.6754115326583265e-12,hover
24.464,2.424530582375017e-06,-0.0010635475983928717,1.0018542140781752,1.6814112540786191e-06,-0.000857953548813192,-9.382154736979613e-05,0.9999999562601761,-0.00029576887274346004,-6.46996607575598e-07,-5.657575490470535e-12,hover
24.466,2.427867705254911e-06,-0.0010652517376426875,1.001854027379743,1.6557246458563713e-06,-0.0008461908427462796,-9.28768818065366e-05,0.9999999564923908,-0.0002949827105339846,-6.450058696132455e-07,-5.639671179416229e-12,hover
24.468,2.431153538332427e-06,-0.001066932384768886,1.0018538425660726,1.63012152682684e-06,-0.0008344614665177252,-9.193678545217572e-05,0.9999999567258462,-0.000294190230119897,-6.430036446259519e-07,-5.621700841006355e-12,hover
24.47,2.434388249017684e-06,-0.0010685896066712957,1.0018536596280447,1.604602327583173e-06,-0.0008227656597319934,-9.100123942588593e-05,0.9999999569605027,-0.00029339151517396056,-6.409901069060979e-07,-5.60366668976033e-12,hover
24.472,2.4375720055750737e-06,-0.0010702234707256279,1.0018534785565774,1.5791674718117717e-06,-0.0008111036586705964,-9.00702249221554e-05,0.9999999571963211,-0.0002925866489368035,-6.389654297821987e-07,-5.585570902635622e-12,hover
24.474,2.440704977109487e-06,-0.0010718340447768494,1.0018532993426261,1.5538173763314747e-06,-0.0007994756963097155,-8.914372321052221e-05,0.9999999574332622,-0.0002917757142171445,-6.369297856199858e-07,-5.567415626929704e-12,hover
24.476,2.4437873335526173e-06,-0.0010734213971325883,1.0018531219771842,1.5285524511327073e-06,-0.00078788200233781,-8.822171563527296e-05,0.9999999576712875,-0.00029095879339203394,-6.348833458233043e-07,-5.549202980011835e-12,hover
24.478,2.4468192456493438e-06,-0.0010749855965565768,1.0018529464512818,1.5033730994165742e-06,-0.0007763228031732128,-8.730418361518277e-05,0.9999999579103585,-0.00029013596840710924,-6.328262808353006e-07,-5.530935052396496e-12,hover
24.48,2.449800884944191e-06,-0.0010765267122621286,1.0018527727559863,1.4782797176339062e-06,-0.000764798321981712,-8.639110864321871e-05,0.999999958150437,-0.00028930732077686594,-6.307587601393313e-07,-5.512613903359799e-12,hover
24.482,2.4527324237678678e-06,-0.001078044813905651,1.0018526008824022,1.4532726955242605e-06,-0.0007533087786941183,-8.548247228626974e-05,0.9999999583914851,-0.00028847293158494266,-6.286809522600645e-07,-5.4942415640597895e-12,hover
24.484,2.455614035223883e-06,-0.0010795399715801926,1.0018524308216705,1.4283524161548644e-06,-0.0007418543900238169,-8.457825618486547e-05,0.9999999586334654,-0.00028763288148442095,-6.26593024764757e-07,-5.475820036141622e-12,hover
24.486,2.458445893175241e-06,-0.0010810122558090262,1.001852262564969,1.4035192559595052e-06,-0.0007304353694843042,-8.367844205290023e-05,0.9999999588763403,-0.0002867872506981397,-6.244951442643119e-07,-5.457351291446875e-12,hover
24.488,2.461228172231212e-06,-0.0010824617375392665,1.0018520961035122,1.3787735847773712e-06,-0.0007190519274067082,-8.278301167733466e-05,0.9999999591200731,-0.00028593611901902335,-6.22387476414419e-07,-5.4388372782196215e-12,hover
24.49,2.4639610477341835e-06,-0.0010838884881355225,1.0018519314285503,1.3541157658918357e-06,-0.0007077042709572922,-8.189194691794402e-05,0.9999999593646272,-0.0002850795658104246,-6.202701859168478e-07,-5.420279918688158e-12,hover
24.492,2.4666446957465857e-06,-0.0010852925793735859,1.0018517685313706,1.3295461560691838e-06,-0.0006963926041549406,-8.100522970702926e-05,0.9999999596099659,-0.00028421767000648114,-6.181434365206149e-07,-5.401681102243082e-12,hover
24.494,2.469279293037897e-06,-0.0010866740834341532,1.0018516074032957,1.3050651055972854e-06,-0.0006851171278886285,-8.012284204913698e-05,0.9999999598560534,-0.0002833505101124863,-6.16007391023321e-07,-5.383042686468369e-12,hover
24.496,2.471865017071726e-06,-0.0010880330728965835,1.0018514480356844,1.280672958324204e-06,-0.0006738780399348709,-7.924476602079172e-05,0.999999960102854,-0.00028247816420527293,-6.138622112724862e-07,-5.364366510511974e-12,hover
24.498,2.4744020459929688e-06,-0.0010893696207326913,1.0018512904199313,1.2563700516967518e-06,-0.0006626755349751546,-7.837098377020175e-05,0.9999999603503321,-0.00028160070993361175,-6.117080581666393e-07,-5.345654387598821e-12,hover
24.5,2.4768905586150474e-06,-0.001090683800300574,1.0018511345474668,1.2321567167989883e-06,-0.0006515098046133501,-7.75014775170032e-05,0.9999999605984526,-0.0002807182245186227,-6.095450916568724e-07,-5.32690810051649e-12,hover
24.502,2.4793307344072204e-06,-0.0010919756853384726,1.0018509804097564,1.2080332783906486e-06,-0.0006403810373931031,-7.66362295519765e-05,0.9999999608471807,-0.00027983078475419984,-6.073734707481627e-07,-5.308129409861656e-12,hover
24.504,2.4817227534819746e-06,-0.001093245349958671,1.0018508279983014,1.1840000549455153e-06,-0.0006292894188152067,-7.577522223677516e-05,0.9999999610964819,-0.00027893846700744937,-6.051933535007611e-07,-5.289320045810441e-12,hover
24.506,2.48406679658249e-06,-0.0010944928686414258,1.0018506773046378,1.1600573586897246e-06,-0.0006182351313549511,-7.491843800365165e-05,0.9999999613463221,-0.00027804134721914095,-6.030048970316331e-07,-5.270481713943569e-12,hover
24.508,2.4863630450701836e-06,-0.0010957183162289333,1.0018505283203372,1.136205495640011e-06,-0.0006072183544794534,-7.406585935518081e-05,0.9999999615966673,-0.00027713950090417207,-6.008082575158771e-07,-5.2516161000389594e-12,hover
24.51,2.488611680912328e-06,-0.0010969217679193304,1.0018503810370056,1.1124447656418852e-06,-0.0005962392646649641,-7.321746886398696e-05,0.9999999618474841,-0.00027623300315204527,-5.986035901881626e-07,-5.232724859779842e-12,hover
24.512,2.490812886669748e-06,-0.00109810329926073,1.0018502354462844,1.0887754624077485e-06,-0.0005852980354141522,-7.237324917246614e-05,0.9999999620987393,-0.00027532192862735804,-5.963910493443389e-07,-5.213809623862654e-12,hover
24.514,2.4929668454845922e-06,-0.0010992629861452912,1.001850091539849,1.0651978735549332e-06,-0.0005743948372733664,-7.153318299252977e-05,0.9999999623504,-0.0002744063515703053,-5.941707883428958e-07,-5.194871999712043e-12,hover
24.516,2.49507374106818e-06,-0.0011004009048033246,1.0018499493094095,1.0417122806436855e-06,-0.0005635298378498734,-7.069725310532632e-05,0.9999999626024335,-0.00027348634579719495,-5.919429596064046e-07,-5.1759135708020575e-12,hover
24.518,2.4971337576889268e-06,-0.0011015171317974297,1.0018498087467107,1.0183189592150717e-06,-0.0005527032018290718,-6.986544236096835e-05,0.9999999628548077,-0.00027256198470097505,-5.897077146233506e-07,-5.156935899991617e-12,hover
24.52,2.499147080160342e-06,-0.0011026117440166702,1.0018496698435313,9.950181788288144e-07,-0.0005419150909916824,-6.903773367826785e-05,0.9999999631074907,-0.0002716333412517739,-5.874652039494515e-07,-5.1379405261398926e-12,hover
24.522,2.501113893829105e-06,-0.0011036848186707804,1.0018495325916843,9.718102031010663e-07,-0.0005311656642309127,-6.821411004445968e-05,0.999999963360451,-0.000270700487997452,-5.852155772094166e-07,-5.118928960616208e-12,hover
24.524,2.5030343845632157e-06,-0.0011047364332844084,1.0018493969830164,9.486952897421015e-07,-0.0005204550775695961,-6.739455451493695e-05,0.9999999636136573,-0.00026976349706416626,-5.829589830985961e-07,-5.09990269481853e-12,hover
24.526,2.5049087387402205e-06,-0.0011057666656913913,1.0018492630094085,9.256736905939423e-07,-0.0005097834841773061,-6.657905021298274e-05,0.9999999638670787,-0.00026882244015694593,-5.806955693846237e-07,-5.080863198082166e-12,hover
24.528,2.5067371432355122e-06,-0.001106775594029067,1.0018491306627746,9.027456516679065e-07,-0.0004991510343874433,-6.576758032950546e-05,0.9999999641206846,-0.00026787738856028044,-5.784254829090688e-07,-5.061811913200608e-12,hover
24.53,2.508519785410708e-06,-0.001107763296732618,1.0018489999350628,8.799114131820884e-07,-0.0004885578757142958,-6.496012812277533e-05,0.9999999643744447,-0.0002669284131387189,-5.761488695891559e-07,-5.042750266675396e-12,hover
24.532,2.5102568531020984e-06,-0.0011087298525294506,1.0018488708182545,8.571712095987559e-07,-0.00047800415287007307,-6.415667691815732e-05,0.9999999646283292,-0.0002659755843374815,-5.738658744196138e-07,-5.0236796628050455e-12,hover
24.534,2.5119485346091744e-06,-0.001109675340433608,1.0018487433043641,8.345252696616754e-07,-0.0004674900077819111,-6.335721010782168e-05,0.9999999648823085,-0.00026501897218308165,-5.715766414742312e-07,-5.004601474103658e-12,hover
24.536,2.5135950186832277e-06,-0.0011105998397402167,1.0018486173854395,8.119738164333646e-07,-0.0004570155796088504,-6.256171115052299e-05,0.9999999651363534,-0.0002640586462839603,-5.692813139077774e-07,-4.9855170597453685e-12,hover
24.538,2.515196494516024e-06,-0.001111503430019967,1.0018484930535614,7.895170673322573e-07,-0.0004465810047587849,-6.177016357129349e-05,0.9999999653904348,-0.00026309467583113087,-5.669800339577432e-07,-4.9664277610583015e-12,hover
24.54,2.5167531517285544e-06,-0.0011123861911136285,1.0018483703008436,7.671552341698012e-07,-0.000436186416905382,-6.0982550961220427e-05,0.9999999656445243,-0.0002621271295988357,-5.646729429462456e-07,-4.9473348945932495e-12,hover
24.542,2.518265180359855e-06,-0.001113248203126598,1.0018482491194323,7.448885231874617e-07,-0.00042583194700497346,-6.0198856977158896e-05,0.9999999658985936,-0.0002611560759452132,-5.623601812817345e-07,-4.9282397551983e-12,hover
24.544,2.5197327708559076e-06,-0.0011140895464234817,1.0018481295015067,7.227171350936673e-07,-0.00041551772331341623,-5.941906534146063e-05,0.9999999661526149,-0.0002601815828129761,-5.600418884608519e-07,-4.90914361528403e-12,hover
24.546,2.521156114058607e-06,-0.0011149103016227112,1.0018480114392783,7.006412651006515e-07,-0.00040524387140292303,-5.864315984173302e-05,0.9999999664065606,-0.0002592037177301005,-5.577182030705454e-07,-4.890047730192821e-12,hover
24.548000000000002,2.5225354011948087e-06,-0.0011157105495911929,1.0018478949249907,6.786611029612255e-07,-0.0003950105141788625,-5.787112433056909e-05,0.9999999666604035,-0.0002582225478105251,-5.553892627896993e-07,-4.870953337175502e-12,hover
24.55,2.5238708238654443e-06,-0.001116490371438991,1.0018477799509204,6.567768330054655e-07,-0.00038481777189652806,-5.710294272529291e-05,0.9999999669141166,-0.0002572381397548617,-5.530552043912195e-07,-4.8518616501430465e-12,hover
24.552,2.5251625740347135e-06,-0.001117249848514045,1.0018476665093754,6.349886341773168e-07,-0.00037466576217787544,-5.633859900770084e-05,0.9999999671676736,-0.0002562505598511157,-5.507161637438882e-07,-4.832773860664532e-12,hover
24.554,2.526410844019349e-06,-0.0011179890623969177,1.001847554592696,6.132966800711161e-07,-0.0003645546000282283,-5.557807722379799e-05,0.999999967421048,-0.00025525987397541697,-5.483722758143318e-07,-4.813691147498846e-12,hover
24.556,2.527615826477952e-06,-0.0011187080948955811,1.0018474441932539,5.917011389680252e-07,-0.00035448439785295155,-5.4821361483546054e-05,0.9999999676742141,-0.00025426614759276094,-5.460236746690657e-07,-4.7946146706704456e-12,hover
24.558,2.528777714400405e-06,-0.0011194070280402314,1.0018473353034532,5.702021738723817e-07,-0.0003444552654740922,-5.406843596059147e-05,0.9999999679271462,-0.0002532694457577599,-5.436704934764863e-07,-4.77554556557499e-12,hover
24.56,2.529896701097351e-06,-0.0011200859440781395,1.0018472279157289,5.48799942547961e-07,-0.000334467310146987,-5.331928489203155e-05,0.9999999681798193,-0.00025226983311540414,-5.413128645088045e-07,-4.75648494979731e-12,hover
24.562,2.5309729801897517e-06,-0.0011207449254685344,1.0018471220225482,5.274945975541564e-07,-0.0003245206365768365,-5.257389257814388e-05,0.9999999684322084,-0.000251267373901833,-5.389509191441997e-07,-4.737433926771813e-12,hover
24.564,2.532006745598512e-06,-0.001121384054877519,1.001847017616409,5.062862862820634e-07,-0.00031461534693524585,-5.183224338214534e-05,0.9999999686842889,-0.0002502621319451158,-5.365847878688157e-07,-4.718393578174805e-12,hover
24.566,2.5329981915341826e-06,-0.0011220034151730196,1.0018469146898406,4.851751509904847e-07,-0.00030475154087673074,-5.10943217299197e-05,0.9999999689360366,-0.0002492541706660423,-5.342146002788352e-07,-4.69936497002139e-12,hover
24.568,2.533947512486728e-06,-0.0011226030894197683,1.0018468132354035,4.6416132884183835e-07,-0.00029492931555518933,-5.0360112109785545e-05,0.9999999691874277,-0.0002482435530789228,-5.318404850825768e-07,-4.680349146409818e-12,hover
24.57,2.534854903215372e-06,-0.0011231831608743185,1.001846713245689,4.43244951937983e-07,-0.0002851487656403391,-4.9629599072217366e-05,0.9999999694384388,-0.00024723034179239775,-5.29462570102632e-07,-4.6613471383485275e-12,hover
24.572,2.5357205587385123e-06,-0.0011237437129800922,1.0018466147133194,4.224261473559453e-07,-0.00027540998333411824,-4.8902767229619375e-05,0.9999999696890466,-0.0002462145990102562,-5.270809822779255e-07,-4.642359958881962e-12,hover
24.574,2.5365446743237036e-06,-0.0011242848293624614,1.0018465176309477,4.0170503718356677e-07,-0.0002657130583870518,-4.8179601256054304e-05,0.9999999699392282,-0.00024519638653226446,-5.24695847665921e-07,-4.62338859887818e-12,hover
24.576,2.5373274454777187e-06,-0.0011248065938238615,1.0018464219912573,3.810817385550448e-07,-0.0002560580781145814,-4.7460085887005396e-05,0.9999999701889611,-0.00024417576575500277,-5.223072914448465e-07,-4.604434034126705e-12,hover
24.578,2.5380690679366745e-06,-0.0011253090903389372,1.0018463277869623,3.6055636368639435e-07,-0.00024644512741335914,-4.674420591912948e-05,0.9999999704382231,-0.00024315279767271185,-5.199154379156595e-07,-4.585497226672176e-12,hover
24.58,2.5387697376562307e-06,-0.0011257924030497212,1.0018462350108068,3.4012901991080956e-07,-0.00023687428877750417,-4.6031946210004704e-05,0.9999999706869923,-0.0002421275428781479,-5.175204105045613e-07,-4.5665791253161094e-12,hover
24.582,2.539429650801861e-06,-0.001126256616260846,1.0018461436555657,3.1979980971392917e-07,-0.00022734564231482302,-4.532329167787184e-05,0.9999999709352472,-0.0002411000615634465,-5.151223317648953e-07,-4.547680653599144e-12,hover
24.584,2.5400490037391915e-06,-0.0011267018144347865,1.0018460537140434,2.9956883076902054e-07,-0.0002178592657629919,-4.4618227301395586e-05,0.9999999711829665,-0.0002400704135209954,-5.127213233795424e-07,-4.528802723730159e-12,hover
24.586,2.5406279930244124e-06,-0.0011271280821871367,1.0018459651790748,2.794361759720503e-07,-0.00020841523450570174,-4.391673811943725e-05,0.9999999714301294,-0.00023903865814431561,-5.10317506163238e-07,-4.509946230977704e-12,hover
24.588,2.541166815394758e-06,-0.0011275355042819173,1.0018458780435242,2.594019334766748e-07,-0.00019901362158876505,-4.321880923076281e-05,0.9999999716767154,-0.00023800485442895106,-5.079110000645985e-07,-4.49111205499506e-12,hover
24.59,2.541665667759056e-06,-0.001127924165626916,1.001845792300286,2.3946618672912744e-07,-0.00018965449773618453,-4.252442579385165e-05,0.9999999719227041,-0.00023696906097336689,-5.055019241686654e-07,-4.4723010603384285e-12,hover
24.592,2.5421247471883495e-06,-0.0011282941512690608,1.0018457079422838,2.1962901450300783e-07,-0.0001803379313661829,-4.183357302661415e-05,0.9999999721680756,-0.00023593133597985582,-5.03090396699003e-07,-4.4535140957193315e-12,hover
24.594,2.5425442509065845e-06,-0.001128645546389823,1.0018456249624714,1.998904909339807e-07,-0.00017106398860719396,-4.114623620616785e-05,0.9999999724128104,-0.0002348917372554528,-5.006765350200783e-07,-4.434751994225613e-12,hover
24.596,2.5429243762813693e-06,-0.001128978436300655,1.0018455433538314,1.8025068555436905e-07,-0.00016183273331381415,-4.046240066858281e-05,0.9999999726568891,-0.00023385032221285738,-4.982604556395726e-07,-4.416015574240078e-12,hover
24.598,2.5432653208148023e-06,-0.0011292929064384573,1.0018454631093756,1.6070966332765673e-07,-0.00015264422708271473,-3.9782051808650746e-05,0.9999999729002929,-0.0002328071478713648,-4.958422742107061e-07,-4.3973056400173916e-12,hover
24.6,2.5435672821343697e-06,-0.0011295890423610798,1.0018453842221455,1.4126748468288318e-07,-0.00014349852926851399,-3.910517507964693e-05,0.999999973143003,-0.00023176227085780428,-4.934221055346934e-07,-4.378622976061221e-12,hover
24.602,2.543830457983909e-06,-0.0011298669297428521,1.0018453066852113,1.2192420554894435e-07,-0.00013439569699960917,-3.843175599306676e-05,0.9999999733850014,-0.00023071574740748545,-4.910000635630001e-07,-4.3599683556111404e-12,hover
24.604,2.5440550462146455e-06,-0.0011301266543701483,1.001845230491672,1.0267987738879182e-07,-0.00012533578519396813,-3.776178011841312e-05,0.9999999736262698,-0.00022966763336515229,-4.885762613997217e-07,-4.3413425401769556e-12,hover
24.606,2.544241244776291e-06,-0.0011303683021369807,1.0018451556346557,8.353454723353413e-08,-0.00011631884657488003,-3.709523308294481e-05,0.9999999738667906,-0.00022861798418594481,-4.861508113040157e-07,-4.3227462773464196e-12,hover
24.608,2.5443892517082176e-06,-0.001130591959040627,1.0018450821073188,6.448825771643286e-08,-0.00010734493168666504,-3.643210057144496e-05,0.9999999741065465,-0.0002275668549363682,-4.837238246924958e-07,-4.304180299297807e-12,hover
24.61,2.5444992651306944e-06,-0.0011307977111772876,1.0018450099028469,4.554104710680054e-08,-9.841408891034275e-05,-3.5772368325983024e-05,0.9999999743455203,-0.00022651430029526913,-4.812954121416797e-07,-4.285645321301484e-12,hover
24.612,2.5445714832361928e-06,-0.0011309856447377746,1.0018449390144533,2.669294934379219e-08,-8.952636447925886e-05,-3.5116022145681496e-05,0.9999999745836955,-0.0002254603745548196,-4.78865683390421e-07,-4.267142045030419e-12,hover
24.614,2.5446061042807612e-06,-0.0011311558460032323,1.00184486943538,7.94399407009852e-09,-8.068180249467006e-05,-3.4463047886455365e-05,0.9999999748210553,-0.00022440513162150797,-4.7643474734234933e-07,-4.248671164259694e-12,hover
24.616,2.5446033265754646e-06,-0.0011313084013408886,1.0018448011588976,-1.0705793334467576e-08,-7.18804449412867e-05,-3.381343146082796e-05,0.9999999750575838,-0.00022334862501713698,-4.74002712068285e-07,-4.230233358222894e-12,hover
24.618,2.5445633484778932e-06,-0.001131443397199837,1.0018447341783043,-2.9256391719481716e-08,-6.312233170277299e-05,-3.3167158837646746e-05,0.9999999752932652,-0.00022229090787982887,-4.715696848087341e-07,-4.211829287368666e-12,hover
24.62,2.5444863683837365e-06,-0.0011315609201068503,1.0018446684869264,-4.770778413053216e-08,-5.440750057720458e-05,-3.2524216041886145e-05,0.999999975528084,-0.00022123203296503717,-4.6913577197649186e-07,-4.19345960109736e-12,hover
24.622,2.5443725847184248e-06,-0.0011316610566622248,1.0018446040781182,-6.605995777594252e-08,-4.573598729248311e-05,-3.188458915438877e-05,0.9999999757620249,-0.00022017205264656574,-4.66701079158994e-07,-4.1751249397091685e-12,hover
24.624,2.5442221959288363e-06,-0.0011317438935356553,1.0018445409452617,-8.431290399360068e-08,-3.710782552170756e-05,-3.124826431165938e-05,0.9999999759950732,-0.00021911101891759413,-4.6426571112088554e-07,-4.156825928765572e-12,hover
24.626,2.544035400475072e-06,-0.0011318095174621412,1.0018444790817667,-1.0246661821789231e-07,-2.8523046898502152e-05,-3.061522770561382e-05,0.999999976227214,-0.00021804898339170965,-4.61829771806502e-07,-4.1385631779376915e-12,hover
24.628,2.543812396822296e-06,-0.0011318580152379217,1.0018444184810704,-1.2052109994674046e-07,-1.9981681032300504e-05,-2.9985465583367038e-05,0.9999999764584332,-0.00021698599730394613,-4.593933643424586e-07,-4.120337288399631e-12,hover
24.63,2.5435533834326387e-06,-0.0011318894737164444,1.0018443591366375,-1.384763527087543e-07,-1.1483755523585814e-05,-2.9358964246998012e-05,0.9999999766887168,-0.00021592211151182905,-4.569565910402441e-07,-4.102148851296723e-12,hover
24.632,2.5432585587571713e-06,-0.0011319039798043608,1.0018443010419602,-1.5633238403048275e-07,-3.0292959790868673e-06,-2.8735710053304618e-05,0.9999999769180509,-0.0002148573764964268,-4.545195533986155e-07,-4.083998440097326e-12,hover
24.634,2.5429281212279413e-06,-0.0011319016204575552,1.0018442441905577,-1.740892054037711e-07,5.381673973070426e-06,-2.8115689413611784e-05,0.9999999771464222,-0.00021379184236340853,-4.520823521063329e-07,-4.065886621388713e-12,hover
